candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 96,11
Brian Flowers,U.S. House,2,R,Hinds,Precinct 96,183
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 96,1031
Joseph R. Biden,President,,D,Hinds,Raymond 1,647
Donald J. Trump,President,,R,Hinds,Raymond 1,908
Don Blankenship,President,,AC,Hinds,Raymond 1,2
Brian Carroll,President,,AS,Hinds,Raymond 1,0
Phil Collins,President,,IND,Hinds,Raymond 1,2
Howie Hawkins,President,,G,Hinds,Raymond 1,0
Jo Jorgensen,President,,L,Hinds,Raymond 1,9
Brock Pierce,President,,IND,Hinds,Raymond 1,0
Kanye West,President,,IND,Hinds,Raymond 1,3
Mike Espy,U.S. Senate,,D,Hinds,Raymond 1,664
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Raymond 1,895
Jimmy L Edwards,U.S. Senate,,L,Hinds,Raymond 1,19
Brian Flowers,U.S. House,2,R,Hinds,Raymond 1,929
Bennie G Thompson,U.S. House,2,D,Hinds,Raymond 1,656
Joseph R. Biden,President,,D,Hinds,Raymond 2,726
Donald J. Trump,President,,R,Hinds,Raymond 2,987
Don Blankenship,President,,AC,Hinds,Raymond 2,0
Brian Carroll,President,,AS,Hinds,Raymond 2,1
Phil Collins,President,,IND,Hinds,Raymond 2,2
Howie Hawkins,President,,G,Hinds,Raymond 2,1
Jo Jorgensen,President,,L,Hinds,Raymond 2,4
Brock Pierce,President,,IND,Hinds,Raymond 2,0
Kanye West,President,,IND,Hinds,Raymond 2,3
Mike Espy,U.S. Senate,,D,Hinds,Raymond 2,738
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Raymond 2,960
Jimmy L Edwards,U.S. Senate,,L,Hinds,Raymond 2,20
Brian Flowers,U.S. House,2,R,Hinds,Raymond 2,988
Bennie G Thompson,U.S. House,2,D,Hinds,Raymond 2,729
Joseph R. Biden,President,,D,Hinds,Springridge,153
Donald J. Trump,President,,R,Hinds,Springridge,864
Don Blankenship,President,,AC,Hinds,Springridge,4
Brian Carroll,President,,AS,Hinds,Springridge,2
Phil Collins,President,,IND,Hinds,Springridge,1
Howie Hawkins,President,,G,Hinds,Springridge,1
Jo Jorgensen,President,,L,Hinds,Springridge,9
Brock Pierce,President,,IND,Hinds,Springridge,3
Kanye West,President,,IND,Hinds,Springridge,9
Mike Espy,U.S. Senate,,D,Hinds,Springridge,1590
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Springridge,840
Jimmy L Edwards,U.S. Senate,,L,Hinds,Springridge,14
Brian Flowers,U.S. House,2,R,Hinds,Springridge,875
Bennie G Thompson,U.S. House,2,D,Hinds,Springridge,1567
Joseph R. Biden,President,,D,Hinds,St Thomas,308
Donald J. Trump,President,,R,Hinds,St Thomas,24
Don Blankenship,President,,AC,Hinds,St Thomas,0
Brian Carroll,President,,AS,Hinds,St Thomas,0
Phil Collins,President,,IND,Hinds,St Thomas,0
Howie Hawkins,President,,G,Hinds,St Thomas,1
Jo Jorgensen,President,,L,Hinds,St Thomas,0
Brock Pierce,President,,IND,Hinds,St Thomas,1
Kanye West,President,,IND,Hinds,St Thomas,3
Mike Espy,U.S. Senate,,D,Hinds,St Thomas,319
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,St Thomas,17
Jimmy L Edwards,U.S. Senate,,L,Hinds,St Thomas,1
Brian Flowers,U.S. House,2,R,Hinds,St Thomas,24
Bennie G Thompson,U.S. House,2,D,Hinds,St Thomas,315
Joseph R. Biden,President,,D,Hinds,Terry 1,1123
Donald J. Trump,President,,R,Hinds,Terry 1,313
Don Blankenship,President,,AC,Hinds,Terry 1,2
Brian Carroll,President,,AS,Hinds,Terry 1,0
Phil Collins,President,,IND,Hinds,Terry 1,3
Howie Hawkins,President,,G,Hinds,Terry 1,0
Jo Jorgensen,President,,L,Hinds,Terry 1,3
Brock Pierce,President,,IND,Hinds,Terry 1,0
Kanye West,President,,IND,Hinds,Terry 1,5
Mike Espy,U.S. Senate,,D,Hinds,Terry 1,1161
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Terry 1,275
Jimmy L Edwards,U.S. Senate,,L,Hinds,Terry 1,9
Brian Flowers,U.S. House,2,R,Hinds,Terry 1,294
Bennie G Thompson,U.S. House,2,D,Hinds,Terry 1,1154
Joseph R. Biden,President,,D,Hinds,Terry 2,1128
Donald J. Trump,President,,R,Hinds,Terry 2,1704
Don Blankenship,President,,AC,Hinds,Terry 2,1
Brian Carroll,President,,AS,Hinds,Terry 2,2
Phil Collins,President,,IND,Hinds,Terry 2,0
Howie Hawkins,President,,G,Hinds,Terry 2,4
Jo Jorgensen,President,,L,Hinds,Terry 2,9
Brock Pierce,President,,IND,Hinds,Terry 2,0
Kanye West,President,,IND,Hinds,Terry 2,7
Mike Espy,U.S. Senate,,D,Hinds,Terry 2,1173
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Terry 2,1635
Jimmy L Edwards,U.S. Senate,,L,Hinds,Terry 2,32
Brian Flowers,U.S. House,2,R,Hinds,Terry 2,1704
Bennie G Thompson,U.S. House,2,D,Hinds,Terry 2,1142
Joseph R. Biden,President,,D,Hinds,Tinnin,284
Donald J. Trump,President,,R,Hinds,Tinnin,657
Don Blankenship,President,,AC,Hinds,Tinnin,0
Brian Carroll,President,,AS,Hinds,Tinnin,5
Phil Collins,President,,IND,Hinds,Tinnin,0
Howie Hawkins,President,,G,Hinds,Tinnin,0
Jo Jorgensen,President,,L,Hinds,Tinnin,6
Brock Pierce,President,,IND,Hinds,Tinnin,0
Kanye West,President,,IND,Hinds,Tinnin,2
Mike Espy,U.S. Senate,,D,Hinds,Tinnin,290
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Tinnin,631
Jimmy L Edwards,U.S. Senate,,L,Hinds,Tinnin,22
Brian Flowers,U.S. House,2,R,Hinds,Tinnin,661
Bennie G Thompson,U.S. House,2,D,Hinds,Tinnin,280
Joseph R. Biden,President,,D,Hinds,Utica 1,302
Donald J. Trump,President,,R,Hinds,Utica 1,279
Don Blankenship,President,,AC,Hinds,Utica 1,0
Brian Carroll,President,,AS,Hinds,Utica 1,0
Phil Collins,President,,IND,Hinds,Utica 1,0
Howie Hawkins,President,,G,Hinds,Utica 1,0
Jo Jorgensen,President,,L,Hinds,Utica 1,5
Brock Pierce,President,,IND,Hinds,Utica 1,0
Kanye West,President,,IND,Hinds,Utica 1,1
Mike Espy,U.S. Senate,,D,Hinds,Utica 1,314
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Utica 1,269
Jimmy L Edwards,U.S. Senate,,L,Hinds,Utica 1,4
Brian Flowers,U.S. House,2,R,Hinds,Utica 1,280
Bennie G Thompson,U.S. House,2,D,Hinds,Utica 1,311
Joseph R. Biden,President,,D,Hinds,Utica 2,503
Donald J. Trump,President,,R,Hinds,Utica 2,100
Don Blankenship,President,,AC,Hinds,Utica 2,3
Brian Carroll,President,,AS,Hinds,Utica 2,1
Phil Collins,President,,IND,Hinds,Utica 2,0
Howie Hawkins,President,,G,Hinds,Utica 2,0
Jo Jorgensen,President,,L,Hinds,Utica 2,1
Brock Pierce,President,,IND,Hinds,Utica 2,0
Kanye West,President,,IND,Hinds,Utica 2,1
Mike Espy,U.S. Senate,,D,Hinds,Utica 2,515
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Utica 2,94
Jimmy L Edwards,U.S. Senate,,L,Hinds,Utica 2,0
Brian Flowers,U.S. House,2,R,Hinds,Utica 2,99
Bennie G Thompson,U.S. House,2,D,Hinds,Utica 2,509
Joseph R. Biden,President,,D,Hinds,TOTAL,73550
Donald J. Trump,President,,R,Hinds,TOTAL,25141
Don Blankenship,President,,AC,Hinds,TOTAL,86
Brian Carroll,President,,AS,Hinds,TOTAL,116
Phil Collins,President,,IND,Hinds,TOTAL,114
Howie Hawkins,President,,G,Hinds,TOTAL,110
Jo Jorgensen,President,,L,Hinds,TOTAL,396
Brock Pierce,President,,IND,Hinds,TOTAL,60
Kanye West,President,,IND,Hinds,TOTAL,422
Mike Espy,U.S. Senate,,D,Hinds,TOTAL,75467
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,TOTAL,23661
Jimmy L Edwards,U.S. Senate,,L,Hinds,TOTAL,910
Brian Flowers,U.S. House,2,R,Hinds,TOTAL,19418
Bennie G Thompson,U.S. House,2,D,Hinds,TOTAL,66151
Dorothy Dot Benford,U.S. House,3,D,Hinds,TOTAL,6740
Michael Guest,U.S. House,3,R,Hinds,TOTAL,7566
