county,precinct,office,district,candidate,party,votes,winner
Hinds,Brownsville,State House,56,Philip Gunn,R,138,
Hinds,Clinton 1,State House,56,Jim Culberson,D,254,
Hinds,Clinton 1,State House,56,Philip Gunn,R,563,
Hinds,Clinton 3,State House,56,Jim Culberson,D,129,
Hinds,Clinton 3,State House,56,Philip Gunn,R,517,
Hinds,Clinton 4,State House,56,Jim Culberson,D,5,
Hinds,Clinton 4,State House,56,Philip Gunn,R,30,
Hinds,Pinehaven,State House,56,Jim Culberson,D,187,
Hinds,Pinehaven,State House,56,Philip Gunn,R,615,
Hinds,Tinnin,State House,56,Jim Culberson,D,116,
Hinds,Tinnin,State House,56,Philip Gunn,R,360,
Hinds,Clinton 7,State House,56,Jim Culberson,D,263,
Hinds,Clinton 7,State House,56,Philip Gunn,R,696,
Hinds,Precinct 91,State House,63,Deborah Butler Dixon,D,971,
Hinds,Precinct 94,State House,63,Deborah Butler Dixon,D,530,
Hinds,Bolton,State House,63,Deborah Butler Dixon,D,614,
Hinds,Brownsville,State House,63,Deborah Butler Dixon,D,68,
Hinds,Cayuga,State House,63,Deborah Butler Dixon,D,161,
Hinds,Chapel Hill,State House,63,Deborah Butler Dixon,D,365,
Hinds,Dry Grove,State House,63,Deborah Butler Dixon,D,69,
Hinds,Edwards,State House,63,Deborah Butler Dixon,D,911,
Hinds,Learned,State House,63,Deborah Butler Dixon,D,234,
Hinds,Pinehaven,State House,63,Deborah Butler Dixon,D,258,
Hinds,Raymond 1,State House,63,Deborah Butler Dixon,D,772,
Hinds,Raymond 2,State House,63,Deborah Butler Dixon,D,316,
Hinds,Springridge,State House,63,Deborah Butler Dixon,D,371,
Hinds,St Thomas,State House,63,Deborah Butler Dixon,D,215,
Hinds,Utica 1,State House,63,Deborah Butler Dixon,D,134,
Hinds,Utica 2,State House,63,Deborah Butler Dixon,D,409,
Hinds,Precinct 34,State House,64,"Dorsey R. Carson, Jr.",D,321,
Hinds,Precinct 34,State House,64,Bill Denny,R,737,
Hinds,Precinct 35,State House,64,"Dorsey R. Carson, Jr.",D,244,
Hinds,Precinct 35,State House,64,Bill Denny,R,680,
Hinds,Precinct 36,State House,64,"Dorsey R. Carson, Jr.",D,329,
Hinds,Precinct 36,State House,64,Bill Denny,R,220,
Hinds,Precinct 44,State House,64,"Dorsey R. Carson, Jr.",D,608,
Hinds,Precinct 44,State House,64,Bill Denny,R,335,
Hinds,Precinct 45,State House,64,"Dorsey R. Carson, Jr.",D,322,
Hinds,Precinct 45,State House,64,Bill Denny,R,843,
Hinds,Precinct 46,State House,64,"Dorsey R. Carson, Jr.",D,761,
Hinds,Precinct 46,State House,64,Bill Denny,R,966,
Hinds,Precinct 78,State House,64,"Dorsey R. Carson, Jr.",D,312,
Hinds,Precinct 78,State House,64,Bill Denny,R,359,
Hinds,Precinct 79,State House,64,"Dorsey R. Carson, Jr.",D,274,
Hinds,Precinct 79,State House,64,Bill Denny,R,93,
Hinds,Precinct 12,State House,65,Mary H. Coleman,D,291,
Hinds,Precinct 13,State House,65,Mary H. Coleman,D,297,
Hinds,Precinct 14,State House,65,Mary H. Coleman,D,221,
Hinds,Precinct 16,State House,65,Mary H. Coleman,D,471,
Hinds,Precinct 30,State House,65,Mary H. Coleman,D,95,
Hinds,Precinct 37,State House,65,Mary H. Coleman,D,286,
Hinds,Precinct 39,State House,65,Mary H. Coleman,D,461,
Hinds,Precinct 40,State House,65,Mary H. Coleman,D,593,
Hinds,Precinct 41,State House,65,Mary H. Coleman,D,841,
Hinds,Precinct 80,State House,65,Mary H. Coleman,D,623,
Hinds,Precinct 81,State House,65,Mary H. Coleman,D,581,
Hinds,Precinct 82,State House,65,Mary H. Coleman,D,674,
Hinds,Precinct 01,State House,66,Cecil Brown,D,189,
Hinds,Precinct 06,State House,66,Cecil Brown,D,205,
Hinds,Precinct 08,State House,66,Cecil Brown,D,248,
Hinds,Precinct 09,State House,66,Cecil Brown,D,577,
Hinds,Precinct 14,State House,66,Cecil Brown,D,154,
Hinds,Precinct 17,State House,66,Cecil Brown,D,336,
Hinds,Precinct 32,State House,66,Cecil Brown,D,417,
Hinds,Precinct 33,State House,66,Cecil Brown,D,522,
Hinds,Precinct 34,State House,66,Cecil Brown,D,17,
Hinds,Precinct 35,State House,66,Cecil Brown,D,73,
Hinds,Precinct 37,State House,66,Cecil Brown,D,80,
Hinds,Precinct 38,State House,66,Cecil Brown,D,318,
Hinds,Precinct 42,State House,66,Cecil Brown,D,435,
Hinds,Precinct 43,State House,66,Cecil Brown,D,631,
Hinds,Precinct 79,State House,66,Cecil Brown,D,422,
Hinds,Precinct 80,State House,66,Cecil Brown,D,162,
Hinds,Precinct 82,State House,66,Cecil Brown,D,0,
Hinds,Precinct 01,State House,67,Earle S. Banks,D,16,
Hinds,Precinct 02,State House,67,Earle S. Banks,D,14,
Hinds,Precinct 20,State House,67,Earle S. Banks,D,291,
Hinds,Precinct 21,State House,67,Earle S. Banks,D,181,
Hinds,Precinct 22,State House,67,Earle S. Banks,D,662,
Hinds,Precinct 24,State House,67,Earle S. Banks,D,307,
Hinds,Precinct 26,State House,67,Earle S. Banks,D,309,
Hinds,Precinct 27,State House,67,Earle S. Banks,D,693,
Hinds,Precinct 29,State House,67,Earle S. Banks,D,365,
Hinds,Precinct 30,State House,67,Earle S. Banks,D,155,
Hinds,Precinct 31,State House,67,Earle S. Banks,D,460,
Hinds,Precinct 47,State House,67,Earle S. Banks,D,119,
Hinds,Precinct 63,State House,67,Earle S. Banks,D,270,
Hinds,Precinct 87,State House,67,Earle S. Banks,D,298,
Hinds,Clinton 1,State House,67,Earle S. Banks,D,12,
Hinds,Clinton 6,State House,67,Earle S. Banks,D,689,
Hinds,Clinton 7,State House,67,Earle S. Banks,D,72,
Hinds,Precinct 54,State House,68,Credell Calhoun,D,197,
Hinds,Precinct 55,State House,68,Credell Calhoun,D,292,
Hinds,Precinct 56,State House,68,Credell Calhoun,D,136,
Hinds,Precinct 57,State House,68,Credell Calhoun,D,341,
Hinds,Precinct 59,State House,68,Credell Calhoun,D,364,
Hinds,Precinct 60,State House,68,Credell Calhoun,D,143,
Hinds,Precinct 61,State House,68,Credell Calhoun,D,297,
Hinds,Precinct 62,State House,68,Credell Calhoun,D,480,
Hinds,Precinct 67,State House,68,Credell Calhoun,D,2,
Hinds,Precinct 87,State House,68,Credell Calhoun,D,72,
Hinds,Precinct 88,State House,68,Credell Calhoun,D,707,
Hinds,Precinct 90,State House,68,Credell Calhoun,D,6,
Hinds,Clinton 2,State House,68,Credell Calhoun,D,1135,
Hinds,Raymond 1,State House,68,Credell Calhoun,D,5,
Hinds,Springridge,State House,68,Credell Calhoun,D,51,
Hinds,Precinct 49,State House,69,Alyce Griffin Clarke,D,303,
Hinds,Precinct 50,State House,69,Alyce Griffin Clarke,D,179,
Hinds,Precinct 51,State House,69,Alyce Griffin Clarke,D,234,
Hinds,Precinct 52,State House,69,Alyce Griffin Clarke,D,301,
Hinds,Precinct 58,State House,69,Alyce Griffin Clarke,D,245,
Hinds,Precinct 59,State House,69,Alyce Griffin Clarke,D,131,
Hinds,Precinct 63,State House,69,Alyce Griffin Clarke,D,0,
Hinds,Precinct 67,State House,69,Alyce Griffin Clarke,D,208,
Hinds,Precinct 68,State House,69,Alyce Griffin Clarke,D,496,
Hinds,Precinct 89,State House,69,Alyce Griffin Clarke,D,184,
Hinds,Precinct 90,State House,69,Alyce Griffin Clarke,D,292,
Hinds,Precinct 92,State House,69,Alyce Griffin Clarke,D,715,
Hinds,Precinct 93,State House,69,Alyce Griffin Clarke,D,78,
Hinds,Precinct 94,State House,69,Alyce Griffin Clarke,D,293,
Hinds,Precinct 01,State House,70,James 'Jim' Evans,D,125,
Hinds,Precinct 02,State House,70,James 'Jim' Evans,D,69,
Hinds,Precinct 04,State House,70,James 'Jim' Evans,D,251,
Hinds,Precinct 06,State House,70,James 'Jim' Evans,D,2,
Hinds,Precinct 08,State House,70,James 'Jim' Evans,D,133,
Hinds,Precinct 09,State House,70,James 'Jim' Evans,D,2,
Hinds,Precinct 10,State House,70,James 'Jim' Evans,D,158,
Hinds,Precinct 11,State House,70,James 'Jim' Evans,D,196,
Hinds,Precinct 18,State House,70,James 'Jim' Evans,D,234,
Hinds,Precinct 19,State House,70,James 'Jim' Evans,D,62,
Hinds,Precinct 23,State House,70,James 'Jim' Evans,D,510,
Hinds,Precinct 28,State House,70,James 'Jim' Evans,D,588,
Hinds,Precinct 47,State House,70,James 'Jim' Evans,D,121,
Hinds,Precinct 64,State House,70,James 'Jim' Evans,D,225,
Hinds,Precinct 68,State House,70,James 'Jim' Evans,D,349,
Hinds,Precinct 69,State House,70,James 'Jim' Evans,D,274,
Hinds,Precinct 70,State House,70,James 'Jim' Evans,D,151,
Hinds,Precinct 72,State House,70,James 'Jim' Evans,D,164,
Hinds,Precinct 71,State House,71,Adrienne Wooten,D,271,
Hinds,Precinct 72,State House,71,Adrienne Wooten,D,62,
Hinds,Precinct 73,State House,71,Adrienne Wooten,D,239,
Hinds,Precinct 74,State House,71,Adrienne Wooten,D,267,
Hinds,Precinct 75,State House,71,Adrienne Wooten,D,214,
Hinds,Precinct 76,State House,71,Adrienne Wooten,D,246,
Hinds,Precinct 77,State House,71,Adrienne Wooten,D,112,
Hinds,Precinct 92,State House,71,Adrienne Wooten,D,208,
Hinds,Precinct 93,State House,71,Adrienne Wooten,D,15,
Hinds,Precinct 95,State House,71,Adrienne Wooten,D,268,
Hinds,Precinct 96,State House,71,Adrienne Wooten,D,330,
Hinds,Precinct 97,State House,71,Adrienne Wooten,D,175,
Hinds,Precinct 25,State House,72,Kimberly Campbell,D,529,
Hinds,Precinct 81,State House,72,Kimberly Campbell,D,485,
Hinds,Precinct 83,State House,72,Kimberly Campbell,D,1446,
Hinds,Precinct 84,State House,72,Kimberly Campbell,D,129,
Hinds,Precinct 85,State House,72,Kimberly Campbell,D,1187,
Hinds,Precinct 86,State House,72,Kimberly Campbell,D,576,
Hinds,Clinton 3,State House,72,Kimberly Campbell,D,678,
Hinds,Clinton 4,State House,72,Kimberly Campbell,D,539,
Hinds,Clinton 5,State House,72,Kimberly Campbell,D,113,
Hinds,Cynthia,State House,72,Kimberly Campbell,D,278,
Hinds,Pinehaven,State House,72,Kimberly Campbell,D,28,
Hinds,Pocahontas,State House,72,Kimberly Campbell,D,331,
Hinds,Tinnin,State House,72,Kimberly Campbell,D,44,
Hinds,Precinct 91,State House,73,Jim Ellington,R,4,
Hinds,Precinct 91,State House,73,Brad Oberhousen,D,36,
Hinds,Precinct 94,State House,73,Jim Ellington,R,41,
Hinds,Precinct 94,State House,73,Brad Oberhousen,D,321,
Hinds,Precinct 96,State House,73,Jim Ellington,R,113,
Hinds,Precinct 96,State House,73,Brad Oberhousen,D,403,
Hinds,Byram 1,State House,73,Jim Ellington,R,494,
Hinds,Byram 1,State House,73,Brad Oberhousen,D,969,
Hinds,Byram 2,State House,73,Jim Ellington,R,762,
Hinds,Byram 2,State House,73,Brad Oberhousen,D,532,
Hinds,Dry Grove,State House,73,Jim Ellington,R,373,
Hinds,Dry Grove,State House,73,Brad Oberhousen,D,204,
Hinds,Old Byram,State House,73,Jim Ellington,R,592,
Hinds,Old Byram,State House,73,Brad Oberhousen,D,460,
Hinds,Raymond 1,State House,73,Jim Ellington,R,139,
Hinds,Raymond 1,State House,73,Brad Oberhousen,D,65,
Hinds,Raymond 2,State House,73,Jim Ellington,R,530,
Hinds,Raymond 2,State House,73,Brad Oberhousen,D,369,
Hinds,Springridge,State House,73,Jim Ellington,R,728,
Hinds,Springridge,State House,73,Brad Oberhousen,D,652,
Hinds,Terry,State House,73,Jim Ellington,R,175,
Hinds,Terry,State House,73,Brad Oberhousen,D,377,
Hinds,Wynndale,State House,73,Jim Ellington,R,1190,
Hinds,Wynndale,State House,73,Brad Oberhousen,D,564,
Hinds,Byram 3,State House,73,Jim Ellington,R,334,
Hinds,Byram 3,State House,73,Brad Oberhousen,D,596,
Hinds,Terry,State House,76,Greg Holloway,D,350,
Hinds,Wynndale,State House,76,Greg Holloway,D,15,
Hinds,Utica 1,State House,85,America 'Chuck' Middleton,D,3,
Hinds,Precinct 01,Measure No. 26 - Definition of a person,,Yes,,53,
Hinds,Precinct 02,Measure No. 26 - Definition of a person,,Yes,,15,
Hinds,Precinct 04,Measure No. 26 - Definition of a person,,Yes,,32,
Hinds,Precinct 06,Measure No. 26 - Definition of a person,,Yes,,32,
Hinds,Precinct 08,Measure No. 26 - Definition of a person,,Yes,,87,
Hinds,Precinct 09,Measure No. 26 - Definition of a person,,Yes,,179,
Hinds,Precinct 10,Measure No. 26 - Definition of a person,,Yes,,27,
Hinds,Precinct 11,Measure No. 26 - Definition of a person,,Yes,,20,
Hinds,Precinct 12,Measure No. 26 - Definition of a person,,Yes,,22,
Hinds,Precinct 13,Measure No. 26 - Definition of a person,,Yes,,38,
Hinds,Precinct 14,Measure No. 26 - Definition of a person,,Yes,,133,
Hinds,Precinct 16,Measure No. 26 - Definition of a person,,Yes,,96,
Hinds,Precinct 17,Measure No. 26 - Definition of a person,,Yes,,76,
Hinds,Precinct 18,Measure No. 26 - Definition of a person,,Yes,,37,
Hinds,Precinct 19,Measure No. 26 - Definition of a person,,Yes,,15,
Hinds,Precinct 20,Measure No. 26 - Definition of a person,,Yes,,48,
Hinds,Precinct 21,Measure No. 26 - Definition of a person,,Yes,,30,
Hinds,Precinct 22,Measure No. 26 - Definition of a person,,Yes,,82,
Hinds,Precinct 23,Measure No. 26 - Definition of a person,,Yes,,77,
Hinds,Precinct 24,Measure No. 26 - Definition of a person,,Yes,,41,
Hinds,Precinct 25,Measure No. 26 - Definition of a person,,Yes,,89,
Hinds,Precinct 26,Measure No. 26 - Definition of a person,,Yes,,45,
Hinds,Precinct 27,Measure No. 26 - Definition of a person,,Yes,,108,
Hinds,Precinct 28,Measure No. 26 - Definition of a person,,Yes,,85,
Hinds,Precinct 29,Measure No. 26 - Definition of a person,,Yes,,57,
Hinds,Precinct 30,Measure No. 26 - Definition of a person,,Yes,,38,
Hinds,Precinct 31,Measure No. 26 - Definition of a person,,Yes,,60,
Hinds,Precinct 32,Measure No. 26 - Definition of a person,,Yes,,129,
Hinds,Precinct 33,Measure No. 26 - Definition of a person,,Yes,,147,
Hinds,Precinct 34,Measure No. 26 - Definition of a person,,Yes,,276,
Hinds,Precinct 35,Measure No. 26 - Definition of a person,,Yes,,321,
Hinds,Precinct 36,Measure No. 26 - Definition of a person,,Yes,,128,
Hinds,Precinct 37,Measure No. 26 - Definition of a person,,Yes,,79,
Hinds,Precinct 38,Measure No. 26 - Definition of a person,,Yes,,40,
Hinds,Precinct 39,Measure No. 26 - Definition of a person,,Yes,,61,
Hinds,Precinct 40,Measure No. 26 - Definition of a person,,Yes,,78,
Hinds,Precinct 41,Measure No. 26 - Definition of a person,,Yes,,125,
Hinds,Precinct 42,Measure No. 26 - Definition of a person,,Yes,,70,
Hinds,Precinct 43,Measure No. 26 - Definition of a person,,Yes,,96,
Hinds,Precinct 44,Measure No. 26 - Definition of a person,,Yes,,217,
Hinds,Precinct 45,Measure No. 26 - Definition of a person,,Yes,,335,
Hinds,Precinct 46,Measure No. 26 - Definition of a person,,Yes,,449,
Hinds,Precinct 47,Measure No. 26 - Definition of a person,,Yes,,47,
Hinds,Precinct 49,Measure No. 26 - Definition of a person,,Yes,,17,
Hinds,Precinct 50,Measure No. 26 - Definition of a person,,Yes,,32,
Hinds,Precinct 51,Measure No. 26 - Definition of a person,,Yes,,47,
Hinds,Precinct 52,Measure No. 26 - Definition of a person,,Yes,,54,
Hinds,Precinct 54,Measure No. 26 - Definition of a person,,Yes,,45,
Hinds,Precinct 55,Measure No. 26 - Definition of a person,,Yes,,49,
Hinds,Precinct 56,Measure No. 26 - Definition of a person,,Yes,,20,
Hinds,Precinct 57,Measure No. 26 - Definition of a person,,Yes,,42,
Hinds,Precinct 58,Measure No. 26 - Definition of a person,,Yes,,28,
Hinds,Precinct 59,Measure No. 26 - Definition of a person,,Yes,,67,
Hinds,Precinct 60,Measure No. 26 - Definition of a person,,Yes,,17,
Hinds,Precinct 61,Measure No. 26 - Definition of a person,,Yes,,40,
Hinds,Precinct 62,Measure No. 26 - Definition of a person,,Yes,,80,
Hinds,Precinct 63,Measure No. 26 - Definition of a person,,Yes,,39,
Hinds,Precinct 64,Measure No. 26 - Definition of a person,,Yes,,24,
Hinds,Precinct 67,Measure No. 26 - Definition of a person,,Yes,,49,
Hinds,Precinct 68,Measure No. 26 - Definition of a person,,Yes,,143,
Hinds,Precinct 69,Measure No. 26 - Definition of a person,,Yes,,61,
Hinds,Precinct 70,Measure No. 26 - Definition of a person,,Yes,,32,
Hinds,Precinct 71,Measure No. 26 - Definition of a person,,Yes,,75,
Hinds,Precinct 72,Measure No. 26 - Definition of a person,,Yes,,53,
Hinds,Precinct 73,Measure No. 26 - Definition of a person,,Yes,,49,
Hinds,Precinct 74,Measure No. 26 - Definition of a person,,Yes,,58,
Hinds,Precinct 75,Measure No. 26 - Definition of a person,,Yes,,38,
Hinds,Precinct 76,Measure No. 26 - Definition of a person,,Yes,,72,
Hinds,Precinct 77,Measure No. 26 - Definition of a person,,Yes,,28,
Hinds,Precinct 78,Measure No. 26 - Definition of a person,,Yes,,158,
Hinds,Precinct 79,Measure No. 26 - Definition of a person,,Yes,,178,
Hinds,Precinct 80,Measure No. 26 - Definition of a person,,Yes,,102,
Hinds,Precinct 81,Measure No. 26 - Definition of a person,,Yes,,129,
Hinds,Precinct 82,Measure No. 26 - Definition of a person,,Yes,,93,
Hinds,Precinct 83,Measure No. 26 - Definition of a person,,Yes,,161,
Hinds,Precinct 84,Measure No. 26 - Definition of a person,,Yes,,21,
Hinds,Precinct 85,Measure No. 26 - Definition of a person,,Yes,,150,
Hinds,Precinct 86,Measure No. 26 - Definition of a person,,Yes,,92,
Hinds,Precinct 87,Measure No. 26 - Definition of a person,,Yes,,73,
Hinds,Precinct 88,Measure No. 26 - Definition of a person,,Yes,,138,
Hinds,Precinct 89,Measure No. 26 - Definition of a person,,Yes,,32,
Hinds,Precinct 90,Measure No. 26 - Definition of a person,,Yes,,74,
Hinds,Precinct 91,Measure No. 26 - Definition of a person,,Yes,,157,
Hinds,Precinct 92,Measure No. 26 - Definition of a person,,Yes,,186,
Hinds,Precinct 93,Measure No. 26 - Definition of a person,,Yes,,34,
Hinds,Precinct 94,Measure No. 26 - Definition of a person,,Yes,,214,
Hinds,Precinct 95,Measure No. 26 - Definition of a person,,Yes,,70,
Hinds,Precinct 96,Measure No. 26 - Definition of a person,,Yes,,198,
Hinds,Precinct 97,Measure No. 26 - Definition of a person,,Yes,,43,
Hinds,Byram 1,Measure No. 26 - Definition of a person,,Yes,,375,
Hinds,Byram 2,Measure No. 26 - Definition of a person,,Yes,,475,
Hinds,Bolton,Measure No. 26 - Definition of a person,,Yes,,131,
Hinds,Brownsville,Measure No. 26 - Definition of a person,,Yes,,114,
Hinds,Clinton 1,Measure No. 26 - Definition of a person,,Yes,,371,
Hinds,Clinton 2,Measure No. 26 - Definition of a person,,Yes,,646,
Hinds,Clinton 3,Measure No. 26 - Definition of a person,,Yes,,587,
Hinds,Clinton 4,Measure No. 26 - Definition of a person,,Yes,,241,
Hinds,Clinton 5,Measure No. 26 - Definition of a person,,Yes,,67,
Hinds,Clinton 6,Measure No. 26 - Definition of a person,,Yes,,312,
Hinds,Cayuga,Measure No. 26 - Definition of a person,,Yes,,31,
Hinds,Chapel Hill,Measure No. 26 - Definition of a person,,Yes,,152,
Hinds,Cynthia,Measure No. 26 - Definition of a person,,Yes,,41,
Hinds,Dry Grove,Measure No. 26 - Definition of a person,,Yes,,252,
Hinds,Edwards,Measure No. 26 - Definition of a person,,Yes,,255,
Hinds,Learned,Measure No. 26 - Definition of a person,,Yes,,112,
Hinds,Old Byram,Measure No. 26 - Definition of a person,,Yes,,347,
Hinds,Pinehaven,Measure No. 26 - Definition of a person,,Yes,,425,
Hinds,Pocahontas,Measure No. 26 - Definition of a person,,Yes,,99,
Hinds,Raymond 1,Measure No. 26 - Definition of a person,,Yes,,465,
Hinds,Raymond 2,Measure No. 26 - Definition of a person,,Yes,,509,
Hinds,Springridge,Measure No. 26 - Definition of a person,,Yes,,600,
Hinds,St Thomas,Measure No. 26 - Definition of a person,,Yes,,46,
Hinds,Terry,Measure No. 26 - Definition of a person,,Yes,,220,
Hinds,Tinnin,Measure No. 26 - Definition of a person,,Yes,,233,
Hinds,Utica 1,Measure No. 26 - Definition of a person,,Yes,,50,
Hinds,Utica 2,Measure No. 26 - Definition of a person,,Yes,,60,
Hinds,Clinton 7,Measure No. 26 - Definition of a person,,Yes,,417,
Hinds,Wynndale,Measure No. 26 - Definition of a person,,Yes,,734,
Hinds,Byram 3,Measure No. 26 - Definition of a person,,Yes,,234,
Hinds,Precinct 01,Measure No. 26 - Definition of a person,,No,,320,
Hinds,Precinct 02,Measure No. 26 - Definition of a person,,No,,73,
Hinds,Precinct 04,Measure No. 26 - Definition of a person,,No,,223,
Hinds,Precinct 06,Measure No. 26 - Definition of a person,,No,,193,
Hinds,Precinct 08,Measure No. 26 - Definition of a person,,No,,366,
Hinds,Precinct 09,Measure No. 26 - Definition of a person,,No,,535,
Hinds,Precinct 10,Measure No. 26 - Definition of a person,,No,,143,
Hinds,Precinct 11,Measure No. 26 - Definition of a person,,No,,180,
Hinds,Precinct 12,Measure No. 26 - Definition of a person,,No,,282,
Hinds,Precinct 13,Measure No. 26 - Definition of a person,,No,,271,
Hinds,Precinct 14,Measure No. 26 - Definition of a person,,No,,364,
Hinds,Precinct 16,Measure No. 26 - Definition of a person,,No,,452,
Hinds,Precinct 17,Measure No. 26 - Definition of a person,,No,,329,
Hinds,Precinct 18,Measure No. 26 - Definition of a person,,No,,205,
Hinds,Precinct 19,Measure No. 26 - Definition of a person,,No,,49,
Hinds,Precinct 20,Measure No. 26 - Definition of a person,,No,,239,
Hinds,Precinct 21,Measure No. 26 - Definition of a person,,No,,153,
Hinds,Precinct 22,Measure No. 26 - Definition of a person,,No,,593,
