candidate,office,district,party,county,precinct,votes,winner
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #10,115,
Barack Obama,President,,Democrat,Harrison,Biloxi #11,1581,
Mitt Romney,President,,Republican,Harrison,Biloxi #11,860,
Virgil Goode,President,,Constitution,Harrison,Biloxi #11,1,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #11,29,
Jill Stein,President,,Green,Harrison,Biloxi #11,8,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #11,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #11,1624,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #11,755,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #11,39,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #11,27,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #11,1433,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #11,774,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #11,16,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #11,201,
Barack Obama,President,,Democrat,Harrison,East Handsboro,756,
Mitt Romney,President,,Republican,Harrison,East Handsboro,273,
Virgil Goode,President,,Constitution,Harrison,East Handsboro,2,
Gary Johnson,President,,Libertarian,Harrison,East Handsboro,20,
Jill Stein,President,,Green,Harrison,East Handsboro,2,
Barbara Dale Washer,President,,Reform,Harrison,East Handsboro,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,East Handsboro,778,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Handsboro,231,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,East Handsboro,19,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,East Handsboro,12,
Matt Moore,U.S. House,4,Democrat,Harrison,East Handsboro,694,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Handsboro,223,
Robert W. Claunch,U.S. House,4,Reform,Harrison,East Handsboro,14,
Ron Williams,U.S. House,4,Libertarian,Harrison,East Handsboro,100,
Barack Obama,President,,Democrat,Harrison,East Miss City,1317,
Mitt Romney,President,,Republican,Harrison,East Miss City,582,
Virgil Goode,President,,Constitution,Harrison,East Miss City,2,
Gary Johnson,President,,Libertarian,Harrison,East Miss City,19,
Jill Stein,President,,Green,Harrison,East Miss City,7,
Barbara Dale Washer,President,,Reform,Harrison,East Miss City,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,East Miss City,1351,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Miss City,493,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,East Miss City,25,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,East Miss City,28,
Matt Moore,U.S. House,4,Democrat,Harrison,East Miss City,1254,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Miss City,508,
Robert W. Claunch,U.S. House,4,Reform,Harrison,East Miss City,15,
Ron Williams,U.S. House,4,Libertarian,Harrison,East Miss City,115,
Barack Obama,President,,Democrat,Harrison,Howard Creek,1402,
Mitt Romney,President,,Republican,Harrison,Howard Creek,253,
Virgil Goode,President,,Constitution,Harrison,Howard Creek,1,
Gary Johnson,President,,Libertarian,Harrison,Howard Creek,9,
Jill Stein,President,,Green,Harrison,Howard Creek,2,
Barbara Dale Washer,President,,Reform,Harrison,Howard Creek,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Howard Creek,1372,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Howard Creek,228,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Howard Creek,26,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Howard Creek,23,
Matt Moore,U.S. House,4,Democrat,Harrison,Howard Creek,1219,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Howard Creek,260,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Howard Creek,14,
Ron Williams,U.S. House,4,Libertarian,Harrison,Howard Creek,153,
Barack Obama,President,,Democrat,Harrison,Saucier,755,
Mitt Romney,President,,Republican,Harrison,Saucier,186,
Virgil Goode,President,,Constitution,Harrison,Saucier,2,
Gary Johnson,President,,Libertarian,Harrison,Saucier,6,
Jill Stein,President,,Green,Harrison,Saucier,0,
Barbara Dale Washer,President,,Reform,Harrison,Saucier,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Saucier,753,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Saucier,162,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Saucier,16,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Saucier,14,
Matt Moore,U.S. House,4,Democrat,Harrison,Saucier,681,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Saucier,170,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Saucier,9,
Ron Williams,U.S. House,4,Libertarian,Harrison,Saucier,82,
Barack Obama,President,,Democrat,Harrison,Peace,1216,
Mitt Romney,President,,Republican,Harrison,Peace,120,
Virgil Goode,President,,Constitution,Harrison,Peace,0,
Gary Johnson,President,,Libertarian,Harrison,Peace,7,
Jill Stein,President,,Green,Harrison,Peace,3,
Barbara Dale Washer,President,,Reform,Harrison,Peace,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Peace,1188,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Peace,126,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Peace,14,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Peace,9,
Matt Moore,U.S. House,4,Democrat,Harrison,Peace,1058,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Peace,135,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Peace,6,
Ron Williams,U.S. House,4,Libertarian,Harrison,Peace,131,
Barack Obama,President,,Democrat,Harrison,New Popps Ferry,1141,
Mitt Romney,President,,Republican,Harrison,New Popps Ferry,495,
Virgil Goode,President,,Constitution,Harrison,New Popps Ferry,0,
Gary Johnson,President,,Libertarian,Harrison,New Popps Ferry,12,
Jill Stein,President,,Green,Harrison,New Popps Ferry,1,
Barbara Dale Washer,President,,Reform,Harrison,New Popps Ferry,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,New Popps Ferry,1146,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,New Popps Ferry,445,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,New Popps Ferry,27,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,New Popps Ferry,19,
Matt Moore,U.S. House,4,Democrat,Harrison,New Popps Ferry,1062,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,New Popps Ferry,448,
Robert W. Claunch,U.S. House,4,Reform,Harrison,New Popps Ferry,19,
Ron Williams,U.S. House,4,Libertarian,Harrison,New Popps Ferry,106,
Barack Obama,President,,Democrat,Harrison,Margaret Sherry,1422,
Mitt Romney,President,,Republican,Harrison,Margaret Sherry,557,
Virgil Goode,President,,Constitution,Harrison,Margaret Sherry,2,
Gary Johnson,President,,Libertarian,Harrison,Margaret Sherry,15,
Jill Stein,President,,Green,Harrison,Margaret Sherry,4,
Barbara Dale Washer,President,,Reform,Harrison,Margaret Sherry,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Margaret Sherry,1427,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Margaret Sherry,488,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Margaret Sherry,20,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Margaret Sherry,26,
Matt Moore,U.S. House,4,Democrat,Harrison,Margaret Sherry,1279,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Margaret Sherry,521,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Margaret Sherry,19,
Ron Williams,U.S. House,4,Libertarian,Harrison,Margaret Sherry,136,
Barack Obama,President,,Democrat,Harrison,,39470,TRUE
Mitt Romney,President,,Republican,Harrison,,23119,
Virgil Goode,President,,Constitution,Harrison,,88,
Gary Johnson,President,,Libertarian,Harrison,,464,
Jill Stein,President,,Green,Harrison,,107,
Barbara Dale Washer,President,,Reform,Harrison,,80,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,,40061,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Harrison,,20452,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,,967,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,,817,
Matt Moore,U.S. House,4,Democrat,Harrison,,35917,TRUE
Steven M. Palazzo,U.S. House,4,Republican,Harrison,,21096,
Robert W. Claunch,U.S. House,4,Reform,Harrison,,603,
Ron Williams,U.S. House,4,Libertarian,Harrison,,4529,
Barack Obama,President,,Democrat,Harrison,Stonewall,1085,
Mitt Romney,President,,Republican,Harrison,Stonewall,461,
Virgil Goode,President,,Constitution,Harrison,Stonewall,2,
Gary Johnson,President,,Libertarian,Harrison,Stonewall,15,
Jill Stein,President,,Green,Harrison,Stonewall,1,
Barbara Dale Washer,President,,Reform,Harrison,Stonewall,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Stonewall,1096,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Stonewall,399,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Stonewall,25,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Stonewall,26,
Matt Moore,U.S. House,4,Democrat,Harrison,Stonewall,980,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Stonewall,413,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Stonewall,18,
Ron Williams,U.S. House,4,Libertarian,Harrison,Stonewall,130,
