candidate,office,district,party,county,precinct,votes,winner
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,77,17,
Lajena Williams,U.S. House,2,Reform,Hinds,77,5,
Barack Obama,President,,Democrat,Hinds,78,608,
Barbara Dale Washer,President,,Reform,Hinds,78,1,
Gary Johnson,President,,Libertarian,Hinds,78,3,
Jill Stein,President,,Green,Hinds,78,2,
Mitt Romney,President,,Republican,Hinds,78,476,
Virgil Goode,President,,Constitution,Hinds,78,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,78,562,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,78,488,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,78,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,78,7,
Gregg Harper,U.S. House,3,Republican,Hinds,78,610,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,78,360,
Barack Obama,President,,Democrat,Hinds,79,1006,
Barbara Dale Washer,President,,Reform,Hinds,79,2,
Gary Johnson,President,,Libertarian,Hinds,79,1,
Jill Stein,President,,Green,Hinds,79,5,
Mitt Romney,President,,Republican,Hinds,79,256,
Virgil Goode,President,,Constitution,Hinds,79,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,79,899,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,79,288,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,79,11,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,79,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,79,952,
Bill Marcy,U.S. House,2,Republican,Hinds,79,252,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,79,28,
Lajena Williams,U.S. House,2,Reform,Hinds,79,4,
Barack Obama,President,,Democrat,Hinds,80,1420,
Barbara Dale Washer,President,,Reform,Hinds,80,1,
Gary Johnson,President,,Libertarian,Hinds,80,2,
Jill Stein,President,,Green,Hinds,80,0,
Mitt Romney,President,,Republican,Hinds,80,20,
Virgil Goode,President,,Constitution,Hinds,80,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,80,1331,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,80,49,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,80,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,80,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,80,1356,
Bill Marcy,U.S. House,2,Republican,Hinds,80,42,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,80,39,
Lajena Williams,U.S. House,2,Reform,Hinds,80,7,
Barack Obama,President,,Democrat,Hinds,81,1428,
Barbara Dale Washer,President,,Reform,Hinds,81,0,
Gary Johnson,President,,Libertarian,Hinds,81,2,
Jill Stein,President,,Green,Hinds,81,1,
Mitt Romney,President,,Republican,Hinds,81,44,
Virgil Goode,President,,Constitution,Hinds,81,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,81,1275,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,81,97,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,81,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,81,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,81,1364,
Bill Marcy,U.S. House,2,Republican,Hinds,81,52,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,81,24,
Lajena Williams,U.S. House,2,Reform,Hinds,81,7,
Barack Obama,President,,Democrat,Hinds,82,955,
Barbara Dale Washer,President,,Reform,Hinds,82,1,
Gary Johnson,President,,Libertarian,Hinds,82,1,
Jill Stein,President,,Green,Hinds,82,3,
Mitt Romney,President,,Republican,Hinds,82,19,
Virgil Goode,President,,Constitution,Hinds,82,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,82,868,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,82,31,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,82,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,82,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,82,920,
Bill Marcy,U.S. House,2,Republican,Hinds,82,21,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,82,27,
Lajena Williams,U.S. House,2,Reform,Hinds,82,4,
Barack Obama,President,,Democrat,Hinds,83,2077,
Barbara Dale Washer,President,,Reform,Hinds,83,2,
Gary Johnson,President,,Libertarian,Hinds,83,1,
Jill Stein,President,,Green,Hinds,83,1,
Mitt Romney,President,,Republican,Hinds,83,17,
Virgil Goode,President,,Constitution,Hinds,83,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,83,1871,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,83,54,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,83,14,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,83,14,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,83,1990,
Bill Marcy,U.S. House,2,Republican,Hinds,83,36,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,83,37,
Lajena Williams,U.S. House,2,Reform,Hinds,83,7,
Barack Obama,President,,Democrat,Hinds,84,196,
Barbara Dale Washer,President,,Reform,Hinds,84,0,
Gary Johnson,President,,Libertarian,Hinds,84,0,
Jill Stein,President,,Green,Hinds,84,1,
Mitt Romney,President,,Republican,Hinds,84,4,
Virgil Goode,President,,Constitution,Hinds,84,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,84,179,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,84,4,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,84,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,84,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,84,190,
Bill Marcy,U.S. House,2,Republican,Hinds,84,8,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,84,2,
Lajena Williams,U.S. House,2,Reform,Hinds,84,0,
Barack Obama,President,,Democrat,Hinds,85,1889,
Barbara Dale Washer,President,,Reform,Hinds,85,1,
Gary Johnson,President,,Libertarian,Hinds,85,1,
Jill Stein,President,,Green,Hinds,85,1,
Mitt Romney,President,,Republican,Hinds,85,14,
Virgil Goode,President,,Constitution,Hinds,85,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,85,1626,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,85,58,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,85,20,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,85,20,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,85,1799,
Bill Marcy,U.S. House,2,Republican,Hinds,85,29,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,85,48,
Lajena Williams,U.S. House,2,Reform,Hinds,85,7,
Barack Obama,President,,Democrat,Hinds,86,922,
Barbara Dale Washer,President,,Reform,Hinds,86,0,
Gary Johnson,President,,Libertarian,Hinds,86,0,
Jill Stein,President,,Green,Hinds,86,0,
Mitt Romney,President,,Republican,Hinds,86,16,
Virgil Goode,President,,Constitution,Hinds,86,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,86,832,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,86,36,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,86,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,86,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,86,866,
Bill Marcy,U.S. House,2,Republican,Hinds,86,31,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,86,25,
Lajena Williams,U.S. House,2,Reform,Hinds,86,5,
Barack Obama,President,,Democrat,Hinds,87,632,
Barbara Dale Washer,President,,Reform,Hinds,87,0,
Gary Johnson,President,,Libertarian,Hinds,87,1,
Jill Stein,President,,Green,Hinds,87,0,
Mitt Romney,President,,Republican,Hinds,87,64,
Virgil Goode,President,,Constitution,Hinds,87,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,87,559,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,87,76,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,87,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,87,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,87,601,
Bill Marcy,U.S. House,2,Republican,Hinds,87,67,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,87,11,
Lajena Williams,U.S. House,2,Reform,Hinds,87,7,
Barack Obama,President,,Democrat,Hinds,88,1094,
Barbara Dale Washer,President,,Reform,Hinds,88,0,
Gary Johnson,President,,Libertarian,Hinds,88,0,
Jill Stein,President,,Green,Hinds,88,1,
Mitt Romney,President,,Republican,Hinds,88,53,
Virgil Goode,President,,Constitution,Hinds,88,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,88,958,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,88,82,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,88,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,88,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,88,1058,
Bill Marcy,U.S. House,2,Republican,Hinds,88,60,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,88,20,
Lajena Williams,U.S. House,2,Reform,Hinds,88,3,
Barack Obama,President,,Democrat,Hinds,89,429,
Barbara Dale Washer,President,,Reform,Hinds,89,2,
Gary Johnson,President,,Libertarian,Hinds,89,0,
Jill Stein,President,,Green,Hinds,89,0,
Mitt Romney,President,,Republican,Hinds,89,30,
Virgil Goode,President,,Constitution,Hinds,89,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,89,387,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,89,40,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,89,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,89,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,89,415,
Bill Marcy,U.S. House,2,Republican,Hinds,89,32,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,89,10,
Lajena Williams,U.S. House,2,Reform,Hinds,89,6,
Barack Obama,President,,Democrat,Hinds,90,523,
Barbara Dale Washer,President,,Reform,Hinds,90,1,
Gary Johnson,President,,Libertarian,Hinds,90,2,
Jill Stein,President,,Green,Hinds,90,3,
Mitt Romney,President,,Republican,Hinds,90,85,
Virgil Goode,President,,Constitution,Hinds,90,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,90,473,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,90,96,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,90,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,90,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,90,495,
Bill Marcy,U.S. House,2,Republican,Hinds,90,91,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,90,16,
Lajena Williams,U.S. House,2,Reform,Hinds,90,9,
Barack Obama,President,,Democrat,Hinds,91,1398,
Barbara Dale Washer,President,,Reform,Hinds,91,0,
Gary Johnson,President,,Libertarian,Hinds,91,1,
Jill Stein,President,,Green,Hinds,91,3,
Mitt Romney,President,,Republican,Hinds,91,87,
Virgil Goode,President,,Constitution,Hinds,91,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,91,1265,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,91,115,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,91,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,91,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,91,1327,
Bill Marcy,U.S. House,2,Republican,Hinds,91,94,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,91,24,
Lajena Williams,U.S. House,2,Reform,Hinds,91,5,
Barack Obama,President,,Democrat,Hinds,92,1408,
Barbara Dale Washer,President,,Reform,Hinds,92,0,
Gary Johnson,President,,Libertarian,Hinds,92,0,
Jill Stein,President,,Green,Hinds,92,2,
Mitt Romney,President,,Republican,Hinds,92,181,
Virgil Goode,President,,Constitution,Hinds,92,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,92,1274,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,92,192,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,92,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,92,12,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,92,1350,
Bill Marcy,U.S. House,2,Republican,Hinds,92,183,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,92,34,
Lajena Williams,U.S. House,2,Reform,Hinds,92,6,
Barack Obama,President,,Democrat,Hinds,93,765,
Barbara Dale Washer,President,,Reform,Hinds,93,0,
Gary Johnson,President,,Libertarian,Hinds,93,2,
Jill Stein,President,,Green,Hinds,93,1,
Mitt Romney,President,,Republican,Hinds,93,116,
Virgil Goode,President,,Constitution,Hinds,93,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,93,688,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,93,138,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,93,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,93,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,93,732,
Bill Marcy,U.S. House,2,Republican,Hinds,93,120,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,93,16,
Lajena Williams,U.S. House,2,Reform,Hinds,93,2,
Barack Obama,President,,Democrat,Hinds,94,1615,
Barbara Dale Washer,President,,Reform,Hinds,94,1,
Gary Johnson,President,,Libertarian,Hinds,94,3,
Jill Stein,President,,Green,Hinds,94,0,
Mitt Romney,President,,Republican,Hinds,94,83,
Virgil Goode,President,,Constitution,Hinds,94,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,94,1476,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,94,118,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,94,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,94,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,94,1545,
Bill Marcy,U.S. House,2,Republican,Hinds,94,103,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,94,36,
Lajena Williams,U.S. House,2,Reform,Hinds,94,8,
Barack Obama,President,,Democrat,Hinds,95,244,
Barbara Dale Washer,President,,Reform,Hinds,95,0,
Gary Johnson,President,,Libertarian,Hinds,95,2,
Jill Stein,President,,Green,Hinds,95,0,
Mitt Romney,President,,Republican,Hinds,95,144,
Virgil Goode,President,,Constitution,Hinds,95,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,95,215,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,95,137,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,95,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,95,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,95,250,
Bill Marcy,U.S. House,2,Republican,Hinds,95,120,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,95,7,
Lajena Williams,U.S. House,2,Reform,Hinds,95,4,
Barack Obama,President,,Democrat,Hinds,96,943,
Barbara Dale Washer,President,,Reform,Hinds,96,0,
Gary Johnson,President,,Libertarian,Hinds,96,4,
Jill Stein,President,,Green,Hinds,96,2,
Mitt Romney,President,,Republican,Hinds,96,287,
Virgil Goode,President,,Constitution,Hinds,96,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,96,875,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,96,295,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,96,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,96,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,96,913,
Bill Marcy,U.S. House,2,Republican,Hinds,96,286,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,96,14,
Lajena Williams,U.S. House,2,Reform,Hinds,96,1,
Barack Obama,President,,Democrat,Hinds,97,227,
Barbara Dale Washer,President,,Reform,Hinds,97,0,
Gary Johnson,President,,Libertarian,Hinds,97,1,
Jill Stein,President,,Green,Hinds,97,0,
Mitt Romney,President,,Republican,Hinds,97,83,
Virgil Goode,President,,Constitution,Hinds,97,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,97,211,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,97,88,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,97,1,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,97,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,97,222,
Bill Marcy,U.S. House,2,Republican,Hinds,97,79,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,97,12,
Lajena Williams,U.S. House,2,Reform,Hinds,97,2,
Barack Obama,President,,Democrat,Hinds,B1,1526,
Barbara Dale Washer,President,,Reform,Hinds,B1,2,
Gary Johnson,President,,Libertarian,Hinds,B1,6,
Jill Stein,President,,Green,Hinds,B1,3,
Mitt Romney,President,,Republican,Hinds,B1,687,
Virgil Goode,President,,Constitution,Hinds,B1,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,B1,1403,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,B1,681,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,B1,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,B1,17,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,B1,1470,
Bill Marcy,U.S. House,2,Republican,Hinds,B1,671,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,B1,49,
Lajena Williams,U.S. House,2,Reform,Hinds,B1,11,
Barack Obama,President,,Democrat,Hinds,B2,661,
Barbara Dale Washer,President,,Reform,Hinds,B2,4,
Gary Johnson,President,,Libertarian,Hinds,B2,8,
Jill Stein,President,,Green,Hinds,B2,1,
Mitt Romney,President,,Republican,Hinds,B2,1044,
Virgil Goode,President,,Constitution,Hinds,B2,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,B2,612,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,B2,1051,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,B2,9,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,B2,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,B2,653,
Bill Marcy,U.S. House,2,Republican,Hinds,B2,1024,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,B2,22,
Lajena Williams,U.S. House,2,Reform,Hinds,B2,3,
Barack Obama,President,,Democrat,Hinds,B3,857,
Barbara Dale Washer,President,,Reform,Hinds,B3,1,
Gary Johnson,President,,Libertarian,Hinds,B3,2,
Jill Stein,President,,Green,Hinds,B3,7,
Mitt Romney,President,,Republican,Hinds,B3,455,
Virgil Goode,President,,Constitution,Hinds,B3,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,B3,802,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,B3,464,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,B3,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,B3,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,B3,852,
Bill Marcy,U.S. House,2,Republican,Hinds,B3,428,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,B3,25,
Lajena Williams,U.S. House,2,Reform,Hinds,B3,4,
Barack Obama,President,,Democrat,Hinds,BO,829,
Barbara Dale Washer,President,,Reform,Hinds,BO,0,
Gary Johnson,President,,Libertarian,Hinds,BO,5,
Jill Stein,President,,Green,Hinds,BO,1,
Mitt Romney,President,,Republican,Hinds,BO,252,
Virgil Goode,President,,Constitution,Hinds,BO,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,BO,708,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,BO,253,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,BO,10,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,BO,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,BO,807,
Bill Marcy,U.S. House,2,Republican,Hinds,BO,239,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,BO,27,
Lajena Williams,U.S. House,2,Reform,Hinds,BO,5,
Barack Obama,President,,Democrat,Hinds,BR,214,
Barbara Dale Washer,President,,Reform,Hinds,BR,0,
Gary Johnson,President,,Libertarian,Hinds,BR,7,
Jill Stein,President,,Green,Hinds,BR,0,
Mitt Romney,President,,Republican,Hinds,BR,225,
Virgil Goode,President,,Constitution,Hinds,BR,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,BR,187,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,BR,221,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,BR,1,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,BR,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,BR,210,
Bill Marcy,U.S. House,2,Republican,Hinds,BR,221,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,BR,8,
Lajena Williams,U.S. House,2,Reform,Hinds,BR,0,
Barack Obama,President,,Democrat,Hinds,C1,444,
Barbara Dale Washer,President,,Reform,Hinds,C1,0,
Gary Johnson,President,,Libertarian,Hinds,C1,11,
Jill Stein,President,,Green,Hinds,C1,4,
Mitt Romney,President,,Republican,Hinds,C1,727,
Virgil Goode,President,,Constitution,Hinds,C1,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C1,388,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C1,728,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C1,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C1,12,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C1,447,
Bill Marcy,U.S. House,2,Republican,Hinds,C1,695,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C1,21,
Lajena Williams,U.S. House,2,Reform,Hinds,C1,3,
Barack Obama,President,,Democrat,Hinds,C2,611,
Barbara Dale Washer,President,,Reform,Hinds,C2,0,
Gary Johnson,President,,Libertarian,Hinds,C2,9,
Jill Stein,President,,Green,Hinds,C2,4,
Mitt Romney,President,,Republican,Hinds,C2,1528,
Virgil Goode,President,,Constitution,Hinds,C2,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C2,547,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C2,1544,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C2,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C2,22,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C2,585,
Bill Marcy,U.S. House,2,Republican,Hinds,C2,1480,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C2,45,
Lajena Williams,U.S. House,2,Reform,Hinds,C2,3,
Barack Obama,President,,Democrat,Hinds,C3,765,
Barbara Dale Washer,President,,Reform,Hinds,C3,3,
Gary Johnson,President,,Libertarian,Hinds,C3,15,
Jill Stein,President,,Green,Hinds,C3,2,
Mitt Romney,President,,Republican,Hinds,C3,1206,
Virgil Goode,President,,Constitution,Hinds,C3,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C3,687,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C3,1209,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C3,19,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C3,9,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C3,754,
Bill Marcy,U.S. House,2,Republican,Hinds,C3,1146,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C3,35,
Lajena Williams,U.S. House,2,Reform,Hinds,C3,7,
Barack Obama,President,,Democrat,Hinds,C4,100,
Barbara Dale Washer,President,,Reform,Hinds,C4,0,
Gary Johnson,President,,Libertarian,Hinds,C4,0,
Jill Stein,President,,Green,Hinds,C4,0,
Mitt Romney,President,,Republican,Hinds,C4,96,
Virgil Goode,President,,Constitution,Hinds,C4,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C4,91,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C4,99,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C4,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C4,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C4,98,
Bill Marcy,U.S. House,2,Republican,Hinds,C4,95,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C4,6,
Lajena Williams,U.S. House,2,Reform,Hinds,C4,0,
Barack Obama,President,,Democrat,Hinds,C5,255,
Barbara Dale Washer,President,,Reform,Hinds,C5,1,
Gary Johnson,President,,Libertarian,Hinds,C5,13,
Jill Stein,President,,Green,Hinds,C5,0,
Mitt Romney,President,,Republican,Hinds,C5,578,
Virgil Goode,President,,Constitution,Hinds,C5,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C5,233,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C5,582,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C5,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C5,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C5,249,
Bill Marcy,U.S. House,2,Republican,Hinds,C5,563,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C5,16,
Lajena Williams,U.S. House,2,Reform,Hinds,C5,11,
Barack Obama,President,,Democrat,Hinds,C6,680,
Barbara Dale Washer,President,,Reform,Hinds,C6,1,
Gary Johnson,President,,Libertarian,Hinds,C6,9,
Jill Stein,President,,Green,Hinds,C6,3,
Mitt Romney,President,,Republican,Hinds,C6,661,
Virgil Goode,President,,Constitution,Hinds,C6,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C6,614,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C6,674,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C6,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C6,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C6,653,
Bill Marcy,U.S. House,2,Republican,Hinds,C6,640,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C6,40,
Lajena Williams,U.S. House,2,Reform,Hinds,C6,7,
Barack Obama,President,,Democrat,Hinds,C7,477,
Barbara Dale Washer,President,,Reform,Hinds,C7,1,
Gary Johnson,President,,Libertarian,Hinds,C7,6,
Jill Stein,President,,Green,Hinds,C7,3,
Mitt Romney,President,,Republican,Hinds,C7,913,
Virgil Goode,President,,Constitution,Hinds,C7,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,C7,423,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,C7,927,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,C7,10,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,C7,9,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,C7,458,
Bill Marcy,U.S. House,2,Republican,Hinds,C7,901,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,C7,17,
Lajena Williams,U.S. House,2,Reform,Hinds,C7,4,
Barack Obama,President,,Democrat,Hinds,CA,175,
Barbara Dale Washer,President,,Reform,Hinds,CA,0,
Gary Johnson,President,,Libertarian,Hinds,CA,0,
Jill Stein,President,,Green,Hinds,CA,0,
Mitt Romney,President,,Republican,Hinds,CA,79,
Virgil Goode,President,,Constitution,Hinds,CA,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,CA,165,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,CA,79,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,CA,0,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,CA,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,CA,178,
Bill Marcy,U.S. House,2,Republican,Hinds,CA,71,
