candidate,office,district,party,county,precinct,votes,winner
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Miss City,503,
Cindy Burleson,U.S. House,4,Republican,Harrison,East Miss City,72,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Miss City,435,
Ron Vincent,U.S. House,4,Republican,Harrison,East Miss City,125,
Michele Bachmann,President,,Republican,Harrison,Howard Creek,4,
Newt Gingrich,President,,Republican,Harrison,Howard Creek,180,
Jon Huntsman,President,,Republican,Harrison,Howard Creek,2,
Gary Johnson,President,,Republican,Harrison,Howard Creek,1,
Ron Paul,President,,Republican,Harrison,Howard Creek,38,
Rick Perry,President,,Republican,Harrison,Howard Creek,5,
Mitt Romney,President,,Republican,Harrison,Howard Creek,169,
Rick Santorum,President,,Republican,Harrison,Howard Creek,206,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Howard Creek,22,
Robert Maloney,U.S. Senate,,Republican,Harrison,Howard Creek,67,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Howard Creek,501,
Cindy Burleson,U.S. House,4,Republican,Harrison,Howard Creek,46,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Howard Creek,412,
Ron Vincent,U.S. House,4,Republican,Harrison,Howard Creek,135,
Michele Bachmann,President,,Republican,Harrison,Saucier,2,
Newt Gingrich,President,,Republican,Harrison,Saucier,88,
Jon Huntsman,President,,Republican,Harrison,Saucier,0,
Gary Johnson,President,,Republican,Harrison,Saucier,0,
Ron Paul,President,,Republican,Harrison,Saucier,6,
Rick Perry,President,,Republican,Harrison,Saucier,3,
Mitt Romney,President,,Republican,Harrison,Saucier,77,
Rick Santorum,President,,Republican,Harrison,Saucier,145,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Saucier,20,
Robert Maloney,U.S. Senate,,Republican,Harrison,Saucier,22,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Saucier,269,
Cindy Burleson,U.S. House,4,Republican,Harrison,Saucier,21,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Saucier,213,
Ron Vincent,U.S. House,4,Republican,Harrison,Saucier,84,
Michele Bachmann,President,,Republican,Harrison,Peace,0,
Newt Gingrich,President,,Republican,Harrison,Peace,170,
Jon Huntsman,President,,Republican,Harrison,Peace,1,
Gary Johnson,President,,Republican,Harrison,Peace,1,
Ron Paul,President,,Republican,Harrison,Peace,16,
Rick Perry,President,,Republican,Harrison,Peace,1,
Mitt Romney,President,,Republican,Harrison,Peace,147,
Rick Santorum,President,,Republican,Harrison,Peace,162,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Peace,25,
Robert Maloney,U.S. Senate,,Republican,Harrison,Peace,36,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Peace,419,
Cindy Burleson,U.S. House,4,Republican,Harrison,Peace,35,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Peace,345,
Ron Vincent,U.S. House,4,Republican,Harrison,Peace,107,
Michele Bachmann,President,,Republican,Harrison,New Popps Ferry,5,
Newt Gingrich,President,,Republican,Harrison,New Popps Ferry,152,
Jon Huntsman,President,,Republican,Harrison,New Popps Ferry,4,
Gary Johnson,President,,Republican,Harrison,New Popps Ferry,0,
Ron Paul,President,,Republican,Harrison,New Popps Ferry,32,
Rick Perry,President,,Republican,Harrison,New Popps Ferry,0,
Mitt Romney,President,,Republican,Harrison,New Popps Ferry,174,
Rick Santorum,President,,Republican,Harrison,New Popps Ferry,142,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,New Popps Ferry,15,
Robert Maloney,U.S. Senate,,Republican,Harrison,New Popps Ferry,58,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,New Popps Ferry,411,
Cindy Burleson,U.S. House,4,Republican,Harrison,New Popps Ferry,52,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,New Popps Ferry,354,
Ron Vincent,U.S. House,4,Republican,Harrison,New Popps Ferry,91,
Michele Bachmann,President,,Republican,Harrison,Margaret Sherry,2,
Newt Gingrich,President,,Republican,Harrison,Margaret Sherry,204,
Jon Huntsman,President,,Republican,Harrison,Margaret Sherry,2,
Gary Johnson,President,,Republican,Harrison,Margaret Sherry,0,
Ron Paul,President,,Republican,Harrison,Margaret Sherry,28,
Rick Perry,President,,Republican,Harrison,Margaret Sherry,3,
Mitt Romney,President,,Republican,Harrison,Margaret Sherry,273,
Rick Santorum,President,,Republican,Harrison,Margaret Sherry,162,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Margaret Sherry,27,
Robert Maloney,U.S. Senate,,Republican,Harrison,Margaret Sherry,65,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Margaret Sherry,566,
Cindy Burleson,U.S. House,4,Republican,Harrison,Margaret Sherry,71,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Margaret Sherry,438,
Ron Vincent,U.S. House,4,Republican,Harrison,Margaret Sherry,153,
Michele Bachmann,President,,Republican,Harrison,,80,
Newt Gingrich,President,,Republican,Harrison,,5271,
Jon Huntsman,President,,Republican,Harrison,,33,
Gary Johnson,President,,Republican,Harrison,,21,
Ron Paul,President,,Republican,Harrison,,1076,
Rick Perry,President,,Republican,Harrison,,66,
Mitt Romney,President,,Republican,Harrison,,5651,TRUE
Rick Santorum,President,,Republican,Harrison,,5419,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,,836,
Robert Maloney,U.S. Senate,,Republican,Harrison,,1649,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,,14663,TRUE
Cindy Burleson,U.S. House,4,Republican,Harrison,,1685,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,,11672,TRUE
Ron Vincent,U.S. House,4,Republican,Harrison,,3909,
Michele Bachmann,President,,Republican,Harrison,Stonewall,1,
Newt Gingrich,President,,Republican,Harrison,Stonewall,115,
Jon Huntsman,President,,Republican,Harrison,Stonewall,0,
Gary Johnson,President,,Republican,Harrison,Stonewall,2,
Ron Paul,President,,Republican,Harrison,Stonewall,26,
Rick Perry,President,,Republican,Harrison,Stonewall,1,
Mitt Romney,President,,Republican,Harrison,Stonewall,107,
Rick Santorum,President,,Republican,Harrison,Stonewall,149,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Stonewall,19,
Robert Maloney,U.S. Senate,,Republican,Harrison,Stonewall,30,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Stonewall,340,
Cindy Burleson,U.S. House,4,Republican,Harrison,Stonewall,40,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Stonewall,263,
Ron Vincent,U.S. House,4,Republican,Harrison,Stonewall,92,
