page,candidate,office,district,party,county,precinct,votes
5,David R Singletary,Governor,,IND,Lee,Unity,5
5,Delbert Hosemann,Lieutenant Governor,,R,Lee,Unity,292
5,Jay Hughes,Lieutenant Governor,,D,Lee,Unity,12
5,Johnny DuPree,Secretary of State,,D,Lee,Unity,15
5,Michael Watson,Secretary of State,,R,Lee,Unity,286
5,Jennifer Riley Collins,Attorney General,,D,Lee,Unity,18
5,Lynn Fitch,Attorney General,,R,Lee,Unity,282
5,Shad White,State Auditor,,R,Lee,Unity,286
9,Addie Lee Green,State Treasurer,,D,Lee,Unity,9
9,David McRae,State Treasurer,,R,Lee,Unity,290
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Unity,14
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Unity,283
13,Chad McMahan,State Senate,6,R,Lee,Unity,286
13,Hob Bryan,State Senate,7,D,Lee,Unity,x
13,Kegan Coleman,State Senate,8,D,Lee,Unity,x
13,Benjamin A Suber,State Senate,8,R,Lee,Unity,x
13,Rickey W Thompson,State House,16,D,Lee,Unity,x
13,Steve Holland,State House,16,IND,Lee,Unity,x
13,Shane Aguirre,State House,17,R,Lee,Unity,x
13,Cathy Grace,State House,17,D,Lee,Unity,x
13,Jerry R Turner,State House,18,R,Lee,Unity,x
17,Randy P Boyd,State House,19,R,Lee,Unity,282
17,Chris Brown,State House,20,R,Lee,Unity,x
5,Jim Hood,Governor,,D,Lee,Verona,492
5,Tate Reeves,Governor,,R,Lee,Verona,236
5,Bob Hickingbottom,Governor,,C,Lee,Verona,2
5,David R Singletary,Governor,,IND,Lee,Verona,6
5,Delbert Hosemann,Lieutenant Governor,,R,Lee,Verona,300
5,Jay Hughes,Lieutenant Governor,,D,Lee,Verona,411
5,Johnny DuPree,Secretary of State,,D,Lee,Verona,433
5,Michael Watson,Secretary of State,,R,Lee,Verona,275
5,Jennifer Riley Collins,Attorney General,,D,Lee,Verona,455
5,Lynn Fitch,Attorney General,,R,Lee,Verona,260
5,Shad White,State Auditor,,R,Lee,Verona,424
9,Addie Lee Green,State Treasurer,,D,Lee,Verona,431
9,David McRae,State Treasurer,,R,Lee,Verona,279
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Verona,447
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Verona,254
13,Chad McMahan,State Senate,6,R,Lee,Verona,x
13,Hob Bryan,State Senate,7,D,Lee,Verona,563
13,Kegan Coleman,State Senate,8,D,Lee,Verona,x
13,Benjamin A Suber,State Senate,8,R,Lee,Verona,x
13,Rickey W Thompson,State House,16,D,Lee,Verona,322
13,Steve Holland,State House,16,IND,Lee,Verona,385
13,Shane Aguirre,State House,17,R,Lee,Verona,x
13,Cathy Grace,State House,17,D,Lee,Verona,x
13,Jerry R Turner,State House,18,R,Lee,Verona,x
17,Randy P Boyd,State House,19,R,Lee,Verona,x
17,Chris Brown,State House,20,R,Lee,Verona,x
5,Jim Hood,Governor,,D,Lee,Veterans Park,353
5,Tate Reeves,Governor,,R,Lee,Veterans Park,874
5,Bob Hickingbottom,Governor,,C,Lee,Veterans Park,1
5,David R Singletary,Governor,,IND,Lee,Veterans Park,16
5,Delbert Hosemann,Lieutenant Governor,,R,Lee,Veterans Park,983
5,Jay Hughes,Lieutenant Governor,,D,Lee,Veterans Park,261
5,Johnny DuPree,Secretary of State,,D,Lee,Veterans Park,262
5,Michael Watson,Secretary of State,,R,Lee,Veterans Park,968
5,Jennifer Riley Collins,Attorney General,,D,Lee,Veterans Park,282
5,Lynn Fitch,Attorney General,,R,Lee,Veterans Park,957
5,Shad White,State Auditor,,R,Lee,Veterans Park,1055
9,Addie Lee Green,State Treasurer,,D,Lee,Veterans Park,239
9,David McRae,State Treasurer,,R,Lee,Veterans Park,986
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Veterans Park,264
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Veterans Park,954
13,Chad McMahan,State Senate,6,R,Lee,Veterans Park,1048
13,Hob Bryan,State Senate,7,D,Lee,Veterans Park,x
13,Kegan Coleman,State Senate,8,D,Lee,Veterans Park,x
13,Benjamin A Suber,State Senate,8,R,Lee,Veterans Park,x
13,Rickey W Thompson,State House,16,D,Lee,Veterans Park,x
13,Steve Holland,State House,16,IND,Lee,Veterans Park,x
13,Shane Aguirre,State House,17,R,Lee,Veterans Park,x
13,Cathy Grace,State House,17,D,Lee,Veterans Park,x
13,Jerry R Turner,State House,18,R,Lee,Veterans Park,x
17,Randy P Boyd,State House,19,R,Lee,Veterans Park,1046
17,Chris Brown,State House,20,R,Lee,Veterans Park,x
5,Jim Hood,Governor,,D,Lee,TOTAL ,10293
5,Tate Reeves,Governor,,R,Lee,TOTAL ,14672
5,Bob Hickingbottom,Governor,,C,Lee,TOTAL ,44
5,David R Singletary,Governor,,IND,Lee,TOTAL ,163
5,Delbert Hosemann,Lieutenant Governor,,R,Lee,TOTAL ,16959
5,Jay Hughes,Lieutenant Governor,,D,Lee,TOTAL ,8117
5,Johnny DuPree,Secretary of State,,D,Lee,TOTAL ,8139
5,Michael Watson,Secretary of State,,R,Lee,TOTAL ,16491
5,Jennifer Riley Collins,Attorney General,,D,Lee,TOTAL ,8603
5,Lynn Fitch,Attorney General,,R,Lee,TOTAL ,16384
5,Shad White,State Auditor,,R,Lee,TOTAL ,19152
9,Addie Lee Green,State Treasurer,,D,Lee,TOTAL ,7715
9,David McRae,State Treasurer,,R,Lee,TOTAL ,16965
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,TOTAL ,8127
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,TOTAL ,16401
13,Chad McMahan,State Senate,6,R,Lee,TOTAL ,15124
13,Hob Bryan,State Senate,7,D,Lee,TOTAL ,3542
13,Kegan Coleman,State Senate,8,D,Lee,TOTAL ,1065
13,Benjamin A Suber,State Senate,8,R,Lee,TOTAL ,842
13,Rickey W Thompson,State House,16,D,Lee,TOTAL ,2718
13,Steve Holland,State House,16,IND,Lee,TOTAL ,2520
13,Shane Aguirre,State House,17,R,Lee,TOTAL ,4830
13,Cathy Grace,State House,17,D,Lee,TOTAL ,2921
13,Jerry R Turner,State House,18,R,Lee,TOTAL ,4867
17,Randy P Boyd,State House,19,R,Lee,TOTAL ,4609
17,Chris Brown,State House,20,R,Lee,TOTAL ,590
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
