page,candidate,office,district,party,county,precinct,votes
20,Kevin W Felsher,State House,117,R,Harrison,Pineville,x
20,Inez M Kelleher,State House,117,D,Harrison,Pineville,x
20,Greg Haney,State House,118,R,Harrison,Pineville,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Pineville,x
20,Richard Bennett,State House,120,R,Harrison,Pineville,x
20,Carolyn Crawford,State House,121,R,Harrison,Pineville,768
5,Jim Hood,Governor,,D,Harrison,Poplar Head,44
5,Tate Reeves,Governor,,R,Harrison,Poplar Head,187
5,Bob Hickingbottom,Governor,,C,Harrison,Poplar Head,0
5,David R Singletary,Governor,,IND,Harrison,Poplar Head,2
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Poplar Head,203
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Poplar Head,30
5,Johnny DuPree,Secretary of State,,D,Harrison,Poplar Head,25
5,Michael Watson,Secretary of State,,R,Harrison,Poplar Head,207
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Poplar Head,37
5,Lynn Fitch,Attorney General,,R,Harrison,Poplar Head,194
5,Shad White,State Auditor,,R,Harrison,Poplar Head,214
10,Addie Lee Green,State Treasurer,,D,Harrison,Poplar Head,26
10,David McRae,State Treasurer,,R,Harrison,Poplar Head,206
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Poplar Head,27
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Poplar Head,203
15,Philip Moran,State Senate,46,R,Harrison,Poplar Head,x
15,Gary Fredericks,State Senate,48,D,Harrison,Poplar Head,x
15,Mike Thompson,State Senate,48,R,Harrison,Poplar Head,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Poplar Head,x
15,Jay McKnight,State House,95,R,Harrison,Poplar Head,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Poplar Head,x
15,Tony Lawrence,State House,114,IND,Harrison,Poplar Head,x
15,Felix O Gines,State House,115,D,Harrison,Poplar Head,x
15,Randall H Patterson,State House,115,R,Harrison,Poplar Head,x
20,Casey Eure,State House,116,R,Harrison,Poplar Head,211
20,Kevin W Felsher,State House,117,R,Harrison,Poplar Head,x
20,Inez M Kelleher,State House,117,D,Harrison,Poplar Head,x
20,Greg Haney,State House,118,R,Harrison,Poplar Head,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Poplar Head,x
20,Richard Bennett,State House,120,R,Harrison,Poplar Head,x
20,Carolyn Crawford,State House,121,R,Harrison,Poplar Head,x
5,Jim Hood,Governor,,D,Harrison,Riceville,18
5,Tate Reeves,Governor,,R,Harrison,Riceville,97
5,Bob Hickingbottom,Governor,,C,Harrison,Riceville,0
5,David R Singletary,Governor,,IND,Harrison,Riceville,0
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Riceville,102
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Riceville,13
5,Johnny DuPree,Secretary of State,,D,Harrison,Riceville,11
5,Michael Watson,Secretary of State,,R,Harrison,Riceville,103
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Riceville,9
5,Lynn Fitch,Attorney General,,R,Harrison,Riceville,104
5,Shad White,State Auditor,,R,Harrison,Riceville,107
10,Addie Lee Green,State Treasurer,,D,Harrison,Riceville,9
10,David McRae,State Treasurer,,R,Harrison,Riceville,104
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Riceville,7
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Riceville,106
15,Philip Moran,State Senate,46,R,Harrison,Riceville,107
15,Gary Fredericks,State Senate,48,D,Harrison,Riceville,x
15,Mike Thompson,State Senate,48,R,Harrison,Riceville,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Riceville,x
15,Jay McKnight,State House,95,R,Harrison,Riceville,107
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Riceville,x
15,Tony Lawrence,State House,114,IND,Harrison,Riceville,x
15,Felix O Gines,State House,115,D,Harrison,Riceville,x
15,Randall H Patterson,State House,115,R,Harrison,Riceville,x
20,Casey Eure,State House,116,R,Harrison,Riceville,x
20,Kevin W Felsher,State House,117,R,Harrison,Riceville,x
20,Inez M Kelleher,State House,117,D,Harrison,Riceville,x
20,Greg Haney,State House,118,R,Harrison,Riceville,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Riceville,x
20,Richard Bennett,State House,120,R,Harrison,Riceville,x
20,Carolyn Crawford,State House,121,R,Harrison,Riceville,x
5,Jim Hood,Governor,,D,Harrison,Saucier,180
5,Tate Reeves,Governor,,R,Harrison,Saucier,548
5,Bob Hickingbottom,Governor,,C,Harrison,Saucier,1
5,David R Singletary,Governor,,IND,Harrison,Saucier,6
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Saucier,610
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Saucier,126
5,Johnny DuPree,Secretary of State,,D,Harrison,Saucier,111
5,Michael Watson,Secretary of State,,R,Harrison,Saucier,618
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Saucier,148
5,Lynn Fitch,Attorney General,,R,Harrison,Saucier,584
5,Shad White,State Auditor,,R,Harrison,Saucier,649
10,Addie Lee Green,State Treasurer,,D,Harrison,Saucier,105
10,David McRae,State Treasurer,,R,Harrison,Saucier,623
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Saucier,119
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Saucier,607
15,Philip Moran,State Senate,46,R,Harrison,Saucier,73
15,Gary Fredericks,State Senate,48,D,Harrison,Saucier,x
15,Mike Thompson,State Senate,48,R,Harrison,Saucier,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Saucier,x
15,Jay McKnight,State House,95,R,Harrison,Saucier,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Saucier,x
15,Tony Lawrence,State House,114,IND,Harrison,Saucier,x
15,Felix O Gines,State House,115,D,Harrison,Saucier,x
15,Randall H Patterson,State House,115,R,Harrison,Saucier,x
20,Casey Eure,State House,116,R,Harrison,Saucier,637
20,Kevin W Felsher,State House,117,R,Harrison,Saucier,x
20,Inez M Kelleher,State House,117,D,Harrison,Saucier,x
20,Greg Haney,State House,118,R,Harrison,Saucier,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Saucier,x
20,Richard Bennett,State House,120,R,Harrison,Saucier,x
20,Carolyn Crawford,State House,121,R,Harrison,Saucier,x
5,Jim Hood,Governor,,D,Harrison,South Bel-Aire,498
5,Tate Reeves,Governor,,R,Harrison,South Bel-Aire,277
5,Bob Hickingbottom,Governor,,C,Harrison,South Bel-Aire,1
5,David R Singletary,Governor,,IND,Harrison,South Bel-Aire,9
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,South Bel-Aire,305
5,Jay Hughes,Lieutenant Governor,,D,Harrison,South Bel-Aire,477
5,Johnny DuPree,Secretary of State,,D,Harrison,South Bel-Aire,480
5,Michael Watson,Secretary of State,,R,Harrison,South Bel-Aire,301
5,Jennifer Riley Collins,Attorney General,,D,Harrison,South Bel-Aire,500
5,Lynn Fitch,Attorney General,,R,Harrison,South Bel-Aire,284
5,Shad White,State Auditor,,R,Harrison,South Bel-Aire,495
10,Addie Lee Green,State Treasurer,,D,Harrison,South Bel-Aire,470
10,David McRae,State Treasurer,,R,Harrison,South Bel-Aire,306
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,South Bel-Aire,481
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,South Bel-Aire,295
15,Philip Moran,State Senate,46,R,Harrison,South Bel-Aire,x
15,Gary Fredericks,State Senate,48,D,Harrison,South Bel-Aire,480
15,Mike Thompson,State Senate,48,R,Harrison,South Bel-Aire,294
15,Joel R Carter Jr.,State Senate,49,R,Harrison,South Bel-Aire,x
15,Jay McKnight,State House,95,R,Harrison,South Bel-Aire,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,South Bel-Aire,x
15,Tony Lawrence,State House,114,IND,Harrison,South Bel-Aire,x
15,Felix O Gines,State House,115,D,Harrison,South Bel-Aire,x
15,Randall H Patterson,State House,115,R,Harrison,South Bel-Aire,x
20,Casey Eure,State House,116,R,Harrison,South Bel-Aire,x
20,Kevin W Felsher,State House,117,R,Harrison,South Bel-Aire,x
20,Inez M Kelleher,State House,117,D,Harrison,South Bel-Aire,x
20,Greg Haney,State House,118,R,Harrison,South Bel-Aire,x
20,Sonya Williams Barnes,State House,119,D,Harrison,South Bel-Aire,548
20,Richard Bennett,State House,120,R,Harrison,South Bel-Aire,x
20,Carolyn Crawford,State House,121,R,Harrison,South Bel-Aire,62
5,Jim Hood,Governor,,D,Harrison,Stonewall ,300
5,Tate Reeves,Governor,,R,Harrison,Stonewall ,549
5,Bob Hickingbottom,Governor,,C,Harrison,Stonewall ,0
5,David R Singletary,Governor,,IND,Harrison,Stonewall ,18
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Stonewall ,614
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Stonewall ,252
5,Johnny DuPree,Secretary of State,,D,Harrison,Stonewall ,234
5,Michael Watson,Secretary of State,,R,Harrison,Stonewall ,628
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Stonewall ,276
5,Lynn Fitch,Attorney General,,R,Harrison,Stonewall ,588
5,Shad White,State Auditor,,R,Harrison,Stonewall ,754
10,Addie Lee Green,State Treasurer,,D,Harrison,Stonewall ,227
10,David McRae,State Treasurer,,R,Harrison,Stonewall ,630
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Stonewall ,252
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Stonewall ,605
15,Philip Moran,State Senate,46,R,Harrison,Stonewall ,x
15,Gary Fredericks,State Senate,48,D,Harrison,Stonewall ,x
15,Mike Thompson,State Senate,48,R,Harrison,Stonewall ,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Stonewall ,760
15,Jay McKnight,State House,95,R,Harrison,Stonewall ,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Stonewall ,x
15,Tony Lawrence,State House,114,IND,Harrison,Stonewall ,x
15,Felix O Gines,State House,115,D,Harrison,Stonewall ,x
15,Randall H Patterson,State House,115,R,Harrison,Stonewall ,x
20,Casey Eure,State House,116,R,Harrison,Stonewall ,x
20,Kevin W Felsher,State House,117,R,Harrison,Stonewall ,x
20,Inez M Kelleher,State House,117,D,Harrison,Stonewall ,x
20,Greg Haney,State House,118,R,Harrison,Stonewall ,761
20,Sonya Williams Barnes,State House,119,D,Harrison,Stonewall ,x
20,Richard Bennett,State House,120,R,Harrison,Stonewall ,x
20,Carolyn Crawford,State House,121,R,Harrison,Stonewall ,x
6,Jim Hood,Governor,,D,Harrison,Vidalia,38
6,Tate Reeves,Governor,,R,Harrison,Vidalia,261
6,Bob Hickingbottom,Governor,,C,Harrison,Vidalia,1
6,David R Singletary,Governor,,IND,Harrison,Vidalia,2
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Vidalia,272
6,Jay Hughes,Lieutenant Governor,,D,Harrison,Vidalia,30
6,Johnny DuPree,Secretary of State,,D,Harrison,Vidalia,21
6,Michael Watson,Secretary of State,,R,Harrison,Vidalia,280
6,Jennifer Riley Collins,Attorney General,,D,Harrison,Vidalia,37
6,Lynn Fitch,Attorney General,,R,Harrison,Vidalia,265
6,Shad White,State Auditor,,R,Harrison,Vidalia,288
11,Addie Lee Green,State Treasurer,,D,Harrison,Vidalia,21
11,David McRae,State Treasurer,,R,Harrison,Vidalia,280
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Vidalia,23
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Vidalia,277
16,Philip Moran,State Senate,46,R,Harrison,Vidalia,280
16,Gary Fredericks,State Senate,48,D,Harrison,Vidalia,x
16,Mike Thompson,State Senate,48,R,Harrison,Vidalia,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,Vidalia,x
16,Jay McKnight,State House,95,R,Harrison,Vidalia,284
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Vidalia,x
16,Tony Lawrence,State House,114,IND,Harrison,Vidalia,x
16,Felix O Gines,State House,115,D,Harrison,Vidalia,x
16,Randall H Patterson,State House,115,R,Harrison,Vidalia,x
21,Casey Eure,State House,116,R,Harrison,Vidalia,x
21,Kevin W Felsher,State House,117,R,Harrison,Vidalia,x
21,Inez M Kelleher,State House,117,D,Harrison,Vidalia,x
21,Greg Haney,State House,118,R,Harrison,Vidalia,x
21,Sonya Williams Barnes,State House,119,D,Harrison,Vidalia,x
21,Richard Bennett,State House,120,R,Harrison,Vidalia,x
21,Carolyn Crawford,State House,121,R,Harrison,Vidalia,x
6,Jim Hood,Governor,,D,Harrison,W Pass Christian,289
6,Tate Reeves,Governor,,R,Harrison,W Pass Christian,444
6,Bob Hickingbottom,Governor,,C,Harrison,W Pass Christian,0
6,David R Singletary,Governor,,IND,Harrison,W Pass Christian,2
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,W Pass Christian,481
6,Jay Hughes,Lieutenant Governor,,D,Harrison,W Pass Christian,253
6,Johnny DuPree,Secretary of State,,D,Harrison,W Pass Christian,256
6,Michael Watson,Secretary of State,,R,Harrison,W Pass Christian,476
6,Jennifer Riley Collins,Attorney General,,D,Harrison,W Pass Christian,268
6,Lynn Fitch,Attorney General,,R,Harrison,W Pass Christian,464
6,Shad White,State Auditor,,R,Harrison,W Pass Christian,566
11,Addie Lee Green,State Treasurer,,D,Harrison,W Pass Christian,245
11,David McRae,State Treasurer,,R,Harrison,W Pass Christian,479
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,W Pass Christian,264
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,W Pass Christian,466
16,Philip Moran,State Senate,46,R,Harrison,W Pass Christian,579
16,Gary Fredericks,State Senate,48,D,Harrison,W Pass Christian,x
16,Mike Thompson,State Senate,48,R,Harrison,W Pass Christian,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,W Pass Christian,x
16,Jay McKnight,State House,95,R,Harrison,W Pass Christian,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,W Pass Christian,x
16,Tony Lawrence,State House,114,IND,Harrison,W Pass Christian,x
16,Felix O Gines,State House,115,D,Harrison,W Pass Christian,x
16,Randall H Patterson,State House,115,R,Harrison,W Pass Christian,x
21,Casey Eure,State House,116,R,Harrison,W Pass Christian,x
21,Kevin W Felsher,State House,117,R,Harrison,W Pass Christian,x
21,Inez M Kelleher,State House,117,D,Harrison,W Pass Christian,x
21,Greg Haney,State House,118,R,Harrison,W Pass Christian,x
21,Sonya Williams Barnes,State House,119,D,Harrison,W Pass Christian,x
21,Richard Bennett,State House,120,R,Harrison,W Pass Christian,x
21,Carolyn Crawford,State House,121,R,Harrison,W Pass Christian,561
6,Jim Hood,Governor,,D,Harrison,West Handsboro,315
6,Tate Reeves,Governor,,R,Harrison,West Handsboro,790
6,Bob Hickingbottom,Governor,,C,Harrison,West Handsboro,3
6,David R Singletary,Governor,,IND,Harrison,West Handsboro,12
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West Handsboro,892
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West Handsboro,231
6,Johnny DuPree,Secretary of State,,D,Harrison,West Handsboro,202
6,Michael Watson,Secretary of State,,R,Harrison,West Handsboro,910
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West Handsboro,249
6,Lynn Fitch,Attorney General,,R,Harrison,West Handsboro,866
6,Shad White,State Auditor,,R,Harrison,West Handsboro,994
11,Addie Lee Green,State Treasurer,,D,Harrison,West Handsboro,193
11,David McRae,State Treasurer,,R,Harrison,West Handsboro,920
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West Handsboro,222
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West Handsboro,889
16,Philip Moran,State Senate,46,R,Harrison,West Handsboro,x
16,Gary Fredericks,State Senate,48,D,Harrison,West Handsboro,x
16,Mike Thompson,State Senate,48,R,Harrison,West Handsboro,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West Handsboro,987
16,Jay McKnight,State House,95,R,Harrison,West Handsboro,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West Handsboro,x
16,Tony Lawrence,State House,114,IND,Harrison,West Handsboro,x
16,Felix O Gines,State House,115,D,Harrison,West Handsboro,x
16,Randall H Patterson,State House,115,R,Harrison,West Handsboro,x
21,Casey Eure,State House,116,R,Harrison,West Handsboro,x
21,Kevin W Felsher,State House,117,R,Harrison,West Handsboro,x
21,Inez M Kelleher,State House,117,D,Harrison,West Handsboro,x
21,Greg Haney,State House,118,R,Harrison,West Handsboro,995
21,Sonya Williams Barnes,State House,119,D,Harrison,West Handsboro,x
21,Richard Bennett,State House,120,R,Harrison,West Handsboro,x
21,Carolyn Crawford,State House,121,R,Harrison,West Handsboro,x
6,Jim Hood,Governor,,D,Harrison,West Lizana,69
6,Tate Reeves,Governor,,R,Harrison,West Lizana,304
6,Bob Hickingbottom,Governor,,C,Harrison,West Lizana,4
6,David R Singletary,Governor,,IND,Harrison,West Lizana,1
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West Lizana,322
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West Lizana,56
6,Johnny DuPree,Secretary of State,,D,Harrison,West Lizana,47
6,Michael Watson,Secretary of State,,R,Harrison,West Lizana,330
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West Lizana,48
6,Lynn Fitch,Attorney General,,R,Harrison,West Lizana,329
6,Shad White,State Auditor,,R,Harrison,West Lizana,336
11,Addie Lee Green,State Treasurer,,D,Harrison,West Lizana,45
11,David McRae,State Treasurer,,R,Harrison,West Lizana,329
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West Lizana,48
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West Lizana,325
16,Philip Moran,State Senate,46,R,Harrison,West Lizana,331
16,Gary Fredericks,State Senate,48,D,Harrison,West Lizana,x
16,Mike Thompson,State Senate,48,R,Harrison,West Lizana,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West Lizana,x
16,Jay McKnight,State House,95,R,Harrison,West Lizana,333
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West Lizana,x
16,Tony Lawrence,State House,114,IND,Harrison,West Lizana,x
16,Felix O Gines,State House,115,D,Harrison,West Lizana,x
16,Randall H Patterson,State House,115,R,Harrison,West Lizana,x
21,Casey Eure,State House,116,R,Harrison,West Lizana,x
21,Kevin W Felsher,State House,117,R,Harrison,West Lizana,x
21,Inez M Kelleher,State House,117,D,Harrison,West Lizana,x
21,Greg Haney,State House,118,R,Harrison,West Lizana,x
21,Sonya Williams Barnes,State House,119,D,Harrison,West Lizana,x
21,Richard Bennett,State House,120,R,Harrison,West Lizana,x
21,Carolyn Crawford,State House,121,R,Harrison,West Lizana,x
6,Jim Hood,Governor,,D,Harrison,West Long Beach ,464
6,Tate Reeves,Governor,,R,Harrison,West Long Beach ,839
6,Bob Hickingbottom,Governor,,C,Harrison,West Long Beach ,1
6,David R Singletary,Governor,,IND,Harrison,West Long Beach ,13
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West Long Beach ,942
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West Long Beach ,376
6,Johnny DuPree,Secretary of State,,D,Harrison,West Long Beach ,364
6,Michael Watson,Secretary of State,,R,Harrison,West Long Beach ,939
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West Long Beach ,434
6,Lynn Fitch,Attorney General,,R,Harrison,West Long Beach ,873
6,Shad White,State Auditor,,R,Harrison,West Long Beach ,1097
11,Addie Lee Green,State Treasurer,,D,Harrison,West Long Beach ,375
11,David McRae,State Treasurer,,R,Harrison,West Long Beach ,934
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West Long Beach ,393
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West Long Beach ,913
16,Philip Moran,State Senate,46,R,Harrison,West Long Beach ,x
16,Gary Fredericks,State Senate,48,D,Harrison,West Long Beach ,370
16,Mike Thompson,State Senate,48,R,Harrison,West Long Beach ,931
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West Long Beach ,x
16,Jay McKnight,State House,95,R,Harrison,West Long Beach ,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West Long Beach ,x
16,Tony Lawrence,State House,114,IND,Harrison,West Long Beach ,x
16,Felix O Gines,State House,115,D,Harrison,West Long Beach ,x
16,Randall H Patterson,State House,115,R,Harrison,West Long Beach ,x
21,Casey Eure,State House,116,R,Harrison,West Long Beach ,x
21,Kevin W Felsher,State House,117,R,Harrison,West Long Beach ,x
21,Inez M Kelleher,State House,117,D,Harrison,West Long Beach ,x
21,Greg Haney,State House,118,R,Harrison,West Long Beach ,x
21,Sonya Williams Barnes,State House,119,D,Harrison,West Long Beach ,x
21,Richard Bennett,State House,120,R,Harrison,West Long Beach ,1095
21,Carolyn Crawford,State House,121,R,Harrison,West Long Beach ,x
6,Jim Hood,Governor,,D,Harrison,West Mississippi City,191
6,Tate Reeves,Governor,,R,Harrison,West Mississippi City,346
6,Bob Hickingbottom,Governor,,C,Harrison,West Mississippi City,2
6,David R Singletary,Governor,,IND,Harrison,West Mississippi City,17
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West Mississippi City,384
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West Mississippi City,169
6,Johnny DuPree,Secretary of State,,D,Harrison,West Mississippi City,160
6,Michael Watson,Secretary of State,,R,Harrison,West Mississippi City,394
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West Mississippi City,184
6,Lynn Fitch,Attorney General,,R,Harrison,West Mississippi City,367
6,Shad White,State Auditor,,R,Harrison,West Mississippi City,446
11,Addie Lee Green,State Treasurer,,D,Harrison,West Mississippi City,149
11,David McRae,State Treasurer,,R,Harrison,West Mississippi City,399
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West Mississippi City,162
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West Mississippi City,386
16,Philip Moran,State Senate,46,R,Harrison,West Mississippi City,x
16,Gary Fredericks,State Senate,48,D,Harrison,West Mississippi City,x
16,Mike Thompson,State Senate,48,R,Harrison,West Mississippi City,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West Mississippi City,448
16,Jay McKnight,State House,95,R,Harrison,West Mississippi City,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West Mississippi City,x
16,Tony Lawrence,State House,114,IND,Harrison,West Mississippi City,x
16,Felix O Gines,State House,115,D,Harrison,West Mississippi City,x
16,Randall H Patterson,State House,115,R,Harrison,West Mississippi City,x
21,Casey Eure,State House,116,R,Harrison,West Mississippi City,x
21,Kevin W Felsher,State House,117,R,Harrison,West Mississippi City,175
21,Inez M Kelleher,State House,117,D,Harrison,West Mississippi City,85
21,Greg Haney,State House,118,R,Harrison,West Mississippi City,221
21,Sonya Williams Barnes,State House,119,D,Harrison,West Mississippi City,11
21,Richard Bennett,State House,120,R,Harrison,West Mississippi City,x
21,Carolyn Crawford,State House,121,R,Harrison,West Mississippi City,x
6,Jim Hood,Governor,,D,Harrison,West North Gpt,670
6,Tate Reeves,Governor,,R,Harrison,West North Gpt,18
6,Bob Hickingbottom,Governor,,C,Harrison,West North Gpt,1
6,David R Singletary,Governor,,IND,Harrison,West North Gpt,13
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West North Gpt,36
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West North Gpt,660
6,Johnny DuPree,Secretary of State,,D,Harrison,West North Gpt,674
6,Michael Watson,Secretary of State,,R,Harrison,West North Gpt,25
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West North Gpt,681
6,Lynn Fitch,Attorney General,,R,Harrison,West North Gpt,15
6,Shad White,State Auditor,,R,Harrison,West North Gpt,245
11,Addie Lee Green,State Treasurer,,D,Harrison,West North Gpt,664
11,David McRae,State Treasurer,,R,Harrison,West North Gpt,24
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West North Gpt,667
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West North Gpt,21
16,Philip Moran,State Senate,46,R,Harrison,West North Gpt,x
16,Gary Fredericks,State Senate,48,D,Harrison,West North Gpt,647
16,Mike Thompson,State Senate,48,R,Harrison,West North Gpt,19
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West North Gpt,x
16,Jay McKnight,State House,95,R,Harrison,West North Gpt,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West North Gpt,x
16,Tony Lawrence,State House,114,IND,Harrison,West North Gpt,x
16,Felix O Gines,State House,115,D,Harrison,West North Gpt,x
16,Randall H Patterson,State House,115,R,Harrison,West North Gpt,x
21,Casey Eure,State House,116,R,Harrison,West North Gpt,x
21,Kevin W Felsher,State House,117,R,Harrison,West North Gpt,x
21,Inez M Kelleher,State House,117,D,Harrison,West North Gpt,x
21,Greg Haney,State House,118,R,Harrison,West North Gpt,x
21,Sonya Williams Barnes,State House,119,D,Harrison,West North Gpt,643
21,Richard Bennett,State House,120,R,Harrison,West North Gpt,x
21,Carolyn Crawford,State House,121,R,Harrison,West North Gpt,x
6,Jim Hood,Governor,,D,Harrison,West Orange Grove,654
6,Tate Reeves,Governor,,R,Harrison,West Orange Grove,950
6,Bob Hickingbottom,Governor,,C,Harrison,West Orange Grove,2
6,David R Singletary,Governor,,IND,Harrison,West Orange Grove,24
6,Delbert Hosemann,Lieutenant Governor,,R,Harrison,West Orange Grove,1041
6,Jay Hughes,Lieutenant Governor,,D,Harrison,West Orange Grove,583
6,Johnny DuPree,Secretary of State,,D,Harrison,West Orange Grove,595
6,Michael Watson,Secretary of State,,R,Harrison,West Orange Grove,1025
6,Jennifer Riley Collins,Attorney General,,D,Harrison,West Orange Grove,641
6,Lynn Fitch,Attorney General,,R,Harrison,West Orange Grove,985
6,Shad White,State Auditor,,R,Harrison,West Orange Grove,1291
11,Addie Lee Green,State Treasurer,,D,Harrison,West Orange Grove,578
11,David McRae,State Treasurer,,R,Harrison,West Orange Grove,1035
11,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,West Orange Grove,594
11,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,West Orange Grove,1019
16,Philip Moran,State Senate,46,R,Harrison,West Orange Grove,x
16,Gary Fredericks,State Senate,48,D,Harrison,West Orange Grove,x
16,Mike Thompson,State Senate,48,R,Harrison,West Orange Grove,x
16,Joel R Carter Jr.,State Senate,49,R,Harrison,West Orange Grove,1291
16,Jay McKnight,State House,95,R,Harrison,West Orange Grove,x
16,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,West Orange Grove,x
16,Tony Lawrence,State House,114,IND,Harrison,West Orange Grove,x
16,Felix O Gines,State House,115,D,Harrison,West Orange Grove,x
16,Randall H Patterson,State House,115,R,Harrison,West Orange Grove,x
21,Casey Eure,State House,116,R,Harrison,West Orange Grove,x
21,Kevin W Felsher,State House,117,R,Harrison,West Orange Grove,x
21,Inez M Kelleher,State House,117,D,Harrison,West Orange Grove,x
21,Greg Haney,State House,118,R,Harrison,West Orange Grove,x
21,Sonya Williams Barnes,State House,119,D,Harrison,West Orange Grove,x
21,Richard Bennett,State House,120,R,Harrison,West Orange Grove,x
21,Carolyn Crawford,State House,121,R,Harrison,West Orange Grove,1285
6,Jim Hood,Governor,,D,Harrison,Westside ,204
6,Tate Reeves,Governor,,R,Harrison,Westside ,219
